PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
01,0.00,12.00,8.930,0.00,22.22,50.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.13,20.31,0.00,18.74,9.230,14.91
02,0.00,8.570,2.440,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.57,0.00,0.00,0.00,0.00,0.00,27.10,22.35,0.00,22.75,11.19,18.16
03,0.00,16.67,14.29,0.00,0.00,33.33,0.00,0.00,0.00,0.00,50.00,60.00,0.00,50.00,100.0,100.0,51.32,50.19,0.00,21.67,20.00,47.37
04,0.00,17.39,21.05,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.0,49.74,49.21,0.00,14.89,8.330,45.18
05,0.00,17.33,16.22,0.00,0.00,6.250,0.00,0.00,0.00,0.00,14.29,10.00,0.00,16.13,20.00,0.00,31.83,33.99,0.00,23.07,16.20,26.00
06,0.00,5.880,3.390,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,0.00,0.00,22.03,24.42,0.00,22.00,12.41,18.72
07,0.00,36.67,14.29,0.00,50.00,10.00,0.00,0.00,0.00,0.00,12.50,40.00,0.00,0.00,33.33,0.00,52.14,53.15,0.00,38.03,25.45,49.00
08,0.00,20.00,22.50,0.00,33.33,0.00,0.00,0.00,0.00,0.00,50.00,50.00,0.00,0.00,0.00,0.00,47.90,50.26,0.00,35.76,17.89,44.54
09,0.00,16.67,27.50,0.00,25.00,12.50,0.00,0.00,0.00,0.00,27.27,37.50,0.00,25.00,0.00,0.00,38.40,39.15,0.00,33.78,31.11,37.32
10,100.0,10.53,24.14,0.00,0.00,33.33,0.00,0.00,0.00,0.00,30.00,20.00,0.00,36.36,0.00,100.0,41.05,40.30,0.00,40.31,27.72,37.98
11,0.00,20.59,11.54,0.00,33.33,20.00,0.00,0.00,0.00,0.00,0.00,22.22,0.00,0.00,0.00,0.00,45.09,44.03,0.00,34.14,19.82,38.99
12,0.00,25.81,15.62,0.00,50.00,0.00,0.00,0.00,0.00,0.00,50.00,100.0,0.00,0.00,0.00,0.00,38.06,39.89,0.00,28.57,36.23,37.32
13,0.00,16.67,19.05,0.00,30.77,0.00,0.00,0.00,0.00,0.00,14.29,9.090,0.00,0.00,0.00,0.00,42.27,41.22,0.00,27.87,21.57,39.22
14,0.00,21.05,14.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.95,7.140,0.00,33.33,40.00,0.00,36.01,37.95,0.00,28.57,19.23,33.14
15,0.00,7.690,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00,25.00,0.00,0.00,0.00,0.00,43.46,45.56,0.00,40.00,0.00,43.29
16,0.00,8.700,7.020,0.00,25.00,22.22,0.00,0.00,0.00,0.00,20.00,43.75,0.00,11.76,0.00,0.00,29.40,31.83,0.00,30.97,21.47,27.55
17,0.00,22.73,17.39,0.00,0.00,50.00,0.00,0.00,0.00,0.00,9.090,30.00,0.00,25.00,0.00,0.00,34.86,32.94,0.00,31.37,18.78,30.98
18,0.00,10.71,2.860,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,25.18,26.85,0.00,25.56,23.51,24.07
19,0.00,24.00,12.50,0.00,0.00,27.27,0.00,0.00,100.0,0.00,9.520,6.250,0.00,30.00,0.00,100.0,43.82,45.40,0.00,36.64,22.66,40.01
20,0.00,14.71,9.620,0.00,28.57,0.00,0.00,0.00,0.00,0.00,25.00,25.00,0.00,28.57,0.00,0.00,41.62,42.88,0.00,34.86,25.47,39.29
21,0.00,38.02,49.12,0.00,30.77,14.29,0.00,0.00,50.00,0.00,37.50,20.00,0.00,41.67,33.33,0.00,49.43,50.13,0.00,43.00,34.70,47.27
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inf00,0.00,100.0,0.00,66.67
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,20.00,19.84,17.81,0.00,19.12,15.38,0.00,0.00,37.50,0.00,22.09,22.02,0.00,19.55,13.89,80.00,41.16,42.10,0.00,26.77,17.87,34.32
