RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,16.41,14.87,0.00,15.67
OTHER,22.73,18.67,0.00,20.57
NATIVE-AM,9.090,12.50,0.00,10.53
HISP-LT,23.17,24.15,0.00,23.60
ASIA-PI,13.07,18.67,0.00,15.79
WHITE,19.83,21.61,35.29,20.76
BLACK,11.94,12.60,0.00,12.26
TOTAL,18.78,19.89,33.33,19.35
