AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,105.0,4935.0,4939.0,1.0,691.0,514.0,0.0,28.0,33.0,2.0,875.0,732.0,4.0,909.0,871.0,41.0,9905.0,9230.0,38.0,15983.0,12528.0,62364.0
25-29,64.0,6424.0,6119.0,0.0,860.0,681.0,0.0,24.0,14.0,3.0,943.0,767.0,5.0,873.0,841.0,21.0,14174.0,12982.0,17.0,19046.0,14612.0,78470.0
30-34,36.0,7206.0,6657.0,2.0,839.0,616.0,0.0,20.0,11.0,2.0,793.0,664.0,2.0,864.0,742.0,9.0,14162.0,12950.0,9.0,17430.0,13319.0,76333.0
35-39,33.0,5905.0,5539.0,0.0,738.0,551.0,0.0,20.0,15.0,1.0,721.0,600.0,4.0,902.0,599.0,11.0,11828.0,11496.0,7.0,16759.0,12379.0,68108.0
40-44,28.0,5217.0,5021.0,0.0,576.0,479.0,0.0,16.0,19.0,1.0,638.0,544.0,4.0,1089.0,853.0,8.0,12002.0,12024.0,10.0,14749.0,11620.0,64898.0
45-49,21.0,4496.0,4930.0,1.0,531.0,562.0,0.0,17.0,10.0,3.0,563.0,520.0,4.0,996.0,1003.0,10.0,13744.0,14468.0,9.0,13478.0,11202.0,66568.0
50-54,22.0,3774.0,4096.0,1.0,459.0,476.0,1.0,9.0,4.0,1.0,408.0,478.0,1.0,754.0,868.0,14.0,14037.0,14293.0,2.0,12795.0,10791.0,63284.0
55-59,15.0,3129.0,3259.0,3.0,416.0,437.0,0.0,10.0,5.0,0.0,307.0,304.0,4.0,493.0,598.0,8.0,13171.0,12993.0,11.0,11776.0,9452.0,56391.0
60-64,11.0,2318.0,2247.0,3.0,292.0,282.0,0.0,9.0,6.0,1.0,218.0,180.0,1.0,274.0,337.0,3.0,11059.0,10586.0,6.0,10745.0,7806.0,46384.0
65-OVER,56.0,5430.0,4276.0,0.0,477.0,427.0,0.0,6.0,8.0,2.0,353.0,277.0,0.0,555.0,606.0,15.0,28570.0,23296.0,14.0,24516.0,15009.0,103893.0
TOTAL,391.0,48834.0,47083.0,11.0,5879.0,5025.0,1.0,159.0,125.0,16.0,5819.0,5066.0,29.0,7709.0,7318.0,140.0,142652.0,134318.0,123.0,157277.0,118718.0,686693.0
