PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,1.000,1.000,3.000
EM1,0.00,35.00,39.00,0.00,9.000,3.000,0.00,1.000,0.00,0.00,4.000,3.000,0.00,1.000,3.000,0.00,43.00,36.00,1.000,1126.0,813.0,2117.0
EM2,1.000,50.00,55.00,0.00,14.00,5.000,0.00,0.00,2.000,0.00,3.000,5.000,0.00,5.000,1.000,0.00,137.0,104.0,0.00,1816.0,1222.0,3420.0
EM3,0.00,55.00,54.00,0.00,9.000,9.000,0.00,2.000,0.00,0.00,8.000,7.000,0.00,7.000,4.000,0.00,608.0,556.0,0.00,901.0,651.0,2871.0
EM4,1.000,27.00,37.00,0.00,7.000,3.000,0.00,0.00,0.00,0.00,5.000,0.00,0.00,0.00,1.000,0.00,71.00,53.00,0.00,1102.0,793.0,2100.0
EM5,0.00,40.00,41.00,0.00,4.000,8.000,0.00,0.00,0.00,0.00,8.000,6.000,0.00,2.000,4.000,0.00,279.0,273.0,0.00,837.0,661.0,2163.0
GF1,0.00,91.00,116.0,0.00,21.00,22.00,0.00,4.000,1.000,0.00,13.00,5.000,0.00,13.00,5.000,0.00,264.0,288.0,1.000,2877.0,1894.0,5615.0
GF2,0.00,32.00,42.00,0.00,8.000,9.000,0.00,0.00,0.00,0.00,5.000,6.000,0.00,1.000,1.000,0.00,121.0,92.00,0.00,839.0,665.0,1821.0
GF3,0.00,44.00,52.00,0.00,6.000,3.000,0.00,0.00,1.000,0.00,3.000,6.000,0.00,4.000,1.000,0.00,192.0,136.0,0.00,1479.0,965.0,2892.0
GF4,0.00,33.00,33.00,0.00,6.000,9.000,0.00,0.00,0.00,0.00,9.000,7.000,0.00,1.000,2.000,1.000,165.0,135.0,0.00,1029.0,567.0,1997.0
GF5,0.00,71.00,73.00,0.00,13.00,5.000,0.00,1.000,1.000,0.00,14.00,8.000,0.00,7.000,6.000,0.00,318.0,229.0,1.000,2065.0,1300.0,4112.0
HA1,0.00,44.00,48.00,0.00,8.000,6.000,0.00,1.000,3.000,1.000,8.000,6.000,0.00,8.000,8.000,0.00,229.0,167.0,0.00,1505.0,967.0,3009.0
HA2,0.00,71.00,78.00,0.00,12.00,11.00,0.00,1.000,2.000,0.00,23.00,19.00,0.00,17.00,15.00,0.00,1107.0,920.0,0.00,792.0,521.0,3589.0
HA3,1.000,122.0,139.0,0.00,22.00,20.00,0.00,0.00,1.000,0.00,31.00,20.00,0.00,35.00,39.00,0.00,1039.0,850.0,0.00,2284.0,1545.0,6148.0
HA4,0.00,39.00,33.00,0.00,8.000,4.000,0.00,0.00,1.000,1.000,3.000,3.000,0.00,8.000,13.00,1.000,694.0,662.0,0.00,209.0,163.0,1842.0
HA5,1.000,42.00,60.00,0.00,17.00,13.00,0.00,3.000,0.00,0.00,14.00,12.00,0.00,29.00,34.00,0.00,777.0,673.0,0.00,358.0,238.0,2271.0
