PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
BEARDS CREEK,0.00,12.00,6.67,0.00,0.00,0.00,0.00,100.0,0.00,0.00,9.76,9.80,0.00,0.00,0.00,0.00,23.66,24.59,0.00,13.88,16.43,18.97
RYE PATCH/OAK DALE,0.00,18.18,12.10,0.00,22.22,36.36,0.00,100.0,50.00,0.00,5.71,19.35,0.00,25.00,0.00,0.00,22.98,30.80,0.00,10.94,12.24,21.69
SOUTH LUDOWICI,0.00,8.06,11.54,0.00,0.00,14.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.68,22.82,0.00,16.53,13.14,15.36
NORTH LUDOWICI,0.00,8.99,12.35,0.00,16.67,27.27,0.00,0.00,0.00,0.00,2.63,9.52,0.00,8.33,0.00,0.00,22.89,30.31,0.00,13.06,9.83,19.06
TIBET,0.00,13.89,13.04,0.00,33.33,0.00,0.00,0.00,50.00,0.00,25.00,0.00,0.00,100.0,0.00,0.00,24.44,27.52,0.00,10.61,4.26,22.61
ALMA FLOURNOY,0.00,14.29,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.77,32.08,0.00,28.57,28.57,27.51
FAITH BAPTIST ANNEX,100.0,17.39,14.29,0.00,100.0,0.00,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,0.00,31.02,30.88,0.00,16.95,21.05,27.54
88888,0.00,inf00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.0,0.00,0.00,0.00,0.00,100.0
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00,5.56
TOTAL,50.00,13.19,11.75,0.00,16.22,23.53,0.00,66.67,33.33,0.00,6.82,11.86,0.00,15.09,0.00,0.00,23.20,28.37,0.00,14.08,13.17,20.57
