PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
ELBERTON,0.00,41.00,55.00,0.00,5.00,3.00,0.00,1.00,0.00,0.00,12.00,18.00,0.00,7.00,9.00,0.00,1092.0,788.0,0.00,1135.0,707.0,3873.0
LONGSTREET,0.00,11.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,2.00,2.00,0.00,242.0,215.0,0.00,82.00,60.00,626.0
ELIAM,0.00,9.00,7.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,302.0,269.0,0.00,85.00,68.00,743.0
PETERSBURG,0.00,1.00,4.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,158.0,145.0,0.00,14.00,10.00,334.0
WYCHE,0.00,8.00,12.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,3.00,5.00,0.00,0.00,1.00,0.00,396.0,383.0,0.00,150.0,130.0,1090.0
MOSS-RUCKERSVILLE,0.00,0.00,7.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,3.00,3.00,0.00,0.00,0.00,0.00,177.0,164.0,0.00,34.00,30.00,419.0
PIKE,0.00,17.00,32.00,0.00,4.00,1.00,0.00,0.00,0.00,0.00,3.00,7.00,0.00,2.00,6.00,0.00,476.0,446.0,0.00,271.0,260.0,1525.0
GAINES,0.00,9.00,7.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,1.00,0.00,0.00,226.0,227.0,0.00,10.00,4.00,487.0
GOSHEN,0.00,17.00,26.00,0.00,3.00,3.00,0.00,1.00,0.00,0.00,5.00,5.00,0.00,3.00,0.00,0.00,597.0,553.0,0.00,105.0,95.00,1413.0
WEBBSBORO,0.00,2.00,5.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,155.0,163.0,0.00,41.00,28.00,397.0
CENTERVILLE,0.00,15.00,16.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,11.00,8.00,0.00,4.00,1.00,0.00,431.0,374.0,1.00,84.00,68.00,1015.0
TOTAL,0.00,130.0,182.0,0.00,15.00,14.00,0.00,2.00,0.00,0.00,42.00,47.00,0.00,20.00,19.00,0.00,4252.0,3727.0,1.00,2011.0,1460.0,11922.0
