AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,30.0,37.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,12.0,9.0,0.0,11.0,9.0,0.0,284.0,274.0,0.0,550.0,417.0,1645.0
25-29,0.0,24.0,20.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,22.0,13.0,0.0,6.0,8.0,0.0,326.0,299.0,1.0,607.0,457.0,1792.0
30-34,0.0,16.0,16.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,9.0,10.0,0.0,3.0,1.0,0.0,315.0,271.0,0.0,505.0,302.0,1456.0
35-39,0.0,14.0,21.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,4.0,2.0,0.0,257.0,249.0,0.0,474.0,290.0,1334.0
40-44,0.0,21.0,26.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,5.0,3.0,0.0,271.0,245.0,0.0,437.0,276.0,1306.0
45-49,0.0,18.0,23.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,3.0,3.0,0.0,322.0,281.0,0.0,437.0,308.0,1411.0
50-54,0.0,20.0,15.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,5.0,2.0,0.0,369.0,329.0,0.0,441.0,320.0,1518.0
55-59,0.0,17.0,14.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,5.0,2.0,0.0,406.0,337.0,0.0,427.0,283.0,1507.0
60-64,0.0,6.0,14.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,3.0,2.0,0.0,402.0,350.0,0.0,420.0,270.0,1486.0
65-OVER,1.0,25.0,29.0,0.0,9.0,6.0,0.0,1.0,0.0,0.0,5.0,8.0,0.0,6.0,4.0,0.0,1546.0,1176.0,0.0,854.0,533.0,4203.0
TOTAL,1.0,191.0,215.0,0.0,54.0,38.0,0.0,1.0,0.0,0.0,86.0,67.0,0.0,51.0,36.0,0.0,4498.0,3811.0,1.0,5152.0,3456.0,17658.0
