PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
0001,0.00,20.00,19.00,0.00,0.00,2.000,0.00,1.000,1.000,0.00,0.00,1.000,0.00,1.000,0.00,0.00,361.0,378.0,0.00,46.00,32.00,862.0
0002,0.00,22.00,12.00,0.00,1.000,1.000,0.00,0.00,0.00,0.00,2.000,0.00,0.00,1.000,0.00,0.00,446.0,401.0,0.00,9.000,9.000,904.0
3A,0.00,10.00,6.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,272.0,251.0,0.00,3.000,2.000,544.0
3B,0.00,8.000,10.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,1.000,0.00,0.00,1.000,0.00,213.0,190.0,0.00,5.000,6.000,435.0
4A,0.00,5.000,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,1.000,0.00,0.00,156.0,167.0,0.00,14.00,11.00,366.0
4B,0.00,1.000,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.00,57.00,0.00,0.00,1.000,113.0
4C,1.000,5.000,3.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.000,0.00,0.00,1.000,0.00,0.00,164.0,147.0,0.00,2.000,2.000,328.0
4D,0.00,1.000,4.000,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.00,54.00,0.00,0.00,0.00,109.0
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,1.000,72.00,66.00,0.00,1.000,4.000,0.00,1.000,2.000,0.00,6.000,2.000,0.00,4.000,1.000,0.00,1714.0,1645.0,0.00,79.00,63.00,3661.0
