PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
1A,0.00,16.67,15.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,21.71,13.94,0.00,20.00,12.50,0.00,24.15,30.78,0.00,17.56,17.02,22.88
2A,0.00,22.22,18.24,0.00,28.57,26.67,0.00,0.00,0.00,0.00,22.22,20.00,0.00,5.41,10.26,0.00,40.19,41.15,0.00,20.93,14.67,35.19
3A,100.0,20.99,20.27,0.00,20.00,8.33,0.00,0.00,0.00,0.00,18.39,16.67,0.00,0.00,0.00,0.00,50.73,49.35,0.00,10.81,9.09,42.33
4A,0.00,22.95,25.00,0.00,7.69,0.00,0.00,100.0,0.00,50.00,19.49,15.50,0.00,9.09,8.00,0.00,46.82,50.94,0.00,21.88,22.22,41.08
5A,0.00,17.65,11.11,0.00,0.00,28.57,0.00,0.00,0.00,0.00,17.07,13.04,0.00,33.33,0.00,0.00,23.43,23.94,0.00,31.85,24.00,19.51
6A,0.00,16.67,11.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.95,9.61,0.00,0.00,0.00,0.00,22.94,30.17,0.00,15.70,18.39,17.12
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inf00,inf00,0.00,0.00,0.00,0.00,inf00,100.0,0.00,0.00,0.00,400.0
AN,0.00,16.28,15.33,0.00,25.00,0.00,0.00,0.00,0.00,0.00,12.73,9.20,0.00,0.00,0.00,0.00,25.37,30.59,0.00,21.67,11.32,20.86
CA,0.00,12.16,26.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.43,6.52,0.00,0.00,0.00,0.00,31.56,34.88,0.00,18.18,11.11,30.52
CO,0.00,19.35,22.58,0.00,50.00,0.00,0.00,0.00,0.00,0.00,10.00,28.57,0.00,25.00,100.0,0.00,35.50,40.61,0.00,50.00,35.29,35.94
DG,0.00,24.11,16.55,0.00,36.36,8.33,0.00,0.00,0.00,0.00,19.08,14.57,0.00,16.67,33.33,0.00,40.82,45.19,0.00,15.38,12.90,37.03
ES,0.00,17.24,13.40,0.00,28.57,0.00,0.00,0.00,0.00,100.0,19.63,14.17,0.00,0.00,0.00,0.00,28.77,33.09,0.00,31.11,38.89,26.51
FI,0.00,18.18,18.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.14,17.48,0.00,66.67,33.33,0.00,37.81,39.15,0.00,36.67,27.45,34.20
GL,0.00,13.46,13.45,0.00,14.29,12.50,0.00,0.00,100.0,0.00,18.52,10.82,0.00,12.50,0.00,0.00,35.90,39.47,0.00,13.51,12.50,29.32
LT,0.00,26.67,27.91,0.00,50.00,0.00,0.00,0.00,0.00,0.00,20.00,25.00,0.00,0.00,0.00,0.00,40.23,41.50,0.00,50.00,0.00,38.98
MC,0.00,20.78,20.83,0.00,0.00,25.00,0.00,0.00,0.00,0.00,4.00,5.56,0.00,0.00,0.00,0.00,40.16,43.28,0.00,0.00,12.50,37.70
NI,0.00,23.76,18.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.36,5.66,0.00,0.00,0.00,0.00,37.14,42.09,0.00,35.29,31.58,35.71
PG,0.00,18.85,20.00,0.00,20.00,9.09,0.00,0.00,33.33,0.00,14.49,10.41,0.00,20.00,13.64,0.00,39.12,41.88,0.00,16.67,11.32,33.99
TH,0.00,23.08,17.61,0.00,0.00,14.29,0.00,0.00,0.00,0.00,13.21,20.00,0.00,27.27,20.00,0.00,35.05,37.91,0.00,21.62,19.05,33.72
TI,0.00,19.44,11.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.77,7.14,0.00,0.00,0.00,0.00,41.09,37.87,0.00,0.00,0.00,34.93
TR,0.00,35.71,43.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.00,25.00,0.00,0.00,50.00,0.00,45.77,47.34,0.00,0.00,0.00,45.21
UT,0.00,17.50,16.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00,50.00,0.00,0.00,0.00,0.00,39.74,38.90,0.00,0.00,0.00,36.74
VA,0.00,20.40,23.88,0.00,16.67,33.33,0.00,0.00,0.00,0.00,13.89,12.26,0.00,9.09,15.00,0.00,39.34,43.16,0.00,34.78,36.21,37.61
WS,0.00,26.26,28.00,0.00,44.44,60.00,0.00,0.00,0.00,0.00,19.61,9.09,0.00,0.00,0.00,0.00,44.11,42.62,0.00,28.95,23.81,40.38
TOTAL,16.67,20.08,19.19,0.00,18.60,12.08,0.00,10.00,16.67,50.00,17.52,12.61,0.00,11.80,13.07,0.00,38.12,40.99,0.00,23.23,20.11,33.82
