AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,17.0,18.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,12.0,9.0,0.0,2.0,1.0,0.0,215.0,199.0,0.0,207.0,151.0,836.0
25-29,0.0,11.0,7.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,7.0,6.0,0.0,3.0,3.0,0.0,258.0,198.0,0.0,225.0,158.0,881.0
30-34,0.0,14.0,6.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,15.0,7.0,0.0,2.0,2.0,0.0,221.0,195.0,0.0,196.0,113.0,774.0
35-39,0.0,9.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,0.0,4.0,2.0,0.0,209.0,167.0,0.0,174.0,94.0,682.0
40-44,1.0,12.0,11.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,1.0,1.0,0.0,193.0,191.0,0.0,152.0,72.0,647.0
45-49,0.0,8.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,245.0,214.0,0.0,157.0,93.0,732.0
50-54,0.0,10.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,1.0,2.0,0.0,251.0,213.0,0.0,175.0,109.0,778.0
55-59,0.0,2.0,9.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,3.0,0.0,253.0,241.0,0.0,208.0,124.0,850.0
60-64,0.0,4.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,301.0,243.0,0.0,179.0,137.0,878.0
65-OVER,0.0,14.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,865.0,711.0,0.0,335.0,208.0,2157.0
TOTAL,1.0,101.0,89.0,0.0,14.0,10.0,0.0,1.0,0.0,0.0,66.0,48.0,0.0,19.0,16.0,0.0,3011.0,2572.0,0.0,2008.0,1259.0,9215.0
