PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
1B,0.00,33.33,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.99,34.77,0.00,23.08,14.29,34.94
1C,0.00,23.08,14.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.50,0.00,0.00,0.00,0.00,40.15,42.42,0.00,30.77,16.67,39.83
2,0.00,6.250,7.690,0.00,10.00,0.00,0.00,0.00,0.00,0.00,16.67,8.330,0.00,0.00,0.00,0.00,29.08,34.43,0.00,23.86,18.94,24.12
3A,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.66,44.27,0.00,0.00,0.00,42.86
3A1,0.00,0.00,60.00,0.00,0.00,100.0,0.00,0.00,0.00,0.00,100.0,0.00,0.00,0.00,0.00,0.00,42.73,44.93,0.00,33.33,25.00,43.17
3B,0.00,50.00,33.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.98,46.05,0.00,30.68,29.87,36.89
3C,0.00,18.75,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.22,0.00,0.00,0.00,25.00,0.00,39.69,40.55,0.00,15.18,14.67,35.21
4A,0.00,33.33,8.330,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,44.51,44.31,0.00,0.00,0.00,41.37
4B,0.00,0.00,25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.00,54.19,0.00,0.00,0.00,48.78
4C,0.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.95,50.58,0.00,0.00,0.00,43.50
4D,0.00,40.00,35.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.45,12.50,0.00,20.00,20.00,0.00,40.55,46.57,0.00,24.14,30.00,41.84
5A,0.00,11.76,7.690,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.250,12.50,0.00,0.00,0.00,0.00,30.75,32.07,0.00,15.38,12.12,28.53
5B,0.00,0.00,11.11,0.00,100.0,0.00,0.00,0.00,0.00,0.00,33.33,33.33,0.00,0.00,0.00,0.00,31.14,35.86,0.00,24.14,17.02,30.84
5C,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.33,0.00,100.0,0.00,0.00,45.88,48.15,0.00,0.00,0.00,46.15
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.0,0.00,50.00
TOTAL,0.00,20.35,15.20,0.00,16.67,4.350,0.00,0.00,0.00,0.00,19.75,9.860,0.00,14.29,14.29,0.00,38.39,40.98,0.00,23.17,19.02,34.93
