PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
YATESVILLE,0.00,42.91,22.22,0.00,16.67,44.96,18.46,42.85
SALEM,0.00,52.94,0.00,0.00,33.33,40.82,26.67,50.00
REDBONE,0.00,28.10,22.22,0.00,20.00,37.19,20.32,34.72
TOWN,0.00,22.93,3.70,0.00,22.22,38.67,15.45,31.00
TOTAL,0.00,27.27,12.96,0.00,21.43,38.44,17.84,33.95
