PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
#1 CHOKEE,0.00,28.57,25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.48,37.93,0.00,45.22,35.11,39.70
#10 REDBONE,0.00,24.07,22.11,0.00,16.67,11.76,0.00,0.00,0.00,0.00,22.73,16.67,0.00,21.05,20.00,0.00,34.63,36.16,0.00,35.95,30.13,34.16
#2 SMITHVILLE,0.00,27.27,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.0,0.00,0.00,0.00,0.00,0.00,40.93,37.96,0.00,29.52,23.12,33.02
#3 CJC,0.00,42.86,0.00,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.67,0.00,0.00,45.02,46.48,0.00,25.00,37.50,43.95
#4 LEESBURG,0.00,20.59,24.56,0.00,0.00,14.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.09,0.00,0.00,33.81,34.82,0.00,22.85,23.08,31.13
#5 FRIENDSHIP BAPT.,0.00,32.14,10.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00,0.00,0.00,33.47,39.55,0.00,30.36,33.33,34.88
#6 FIRST BAPTIST,0.00,25.84,32.22,0.00,26.67,27.27,0.00,0.00,0.00,0.00,11.76,10.00,0.00,18.75,5.88,0.00,41.51,42.95,0.00,39.87,37.60,40.17
#7 SDA CHURCH,0.00,36.36,17.65,0.00,14.29,25.00,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00,7.69,0.00,45.85,47.70,0.00,32.00,32.00,43.97
#8 SOVEREIGN GRACE,0.00,26.53,20.00,0.00,11.11,40.00,0.00,33.33,0.00,0.00,23.08,17.65,0.00,0.00,16.67,0.00,31.51,33.22,0.00,26.32,17.39,29.88
#9 CENTURY FIRE STAT,0.00,11.76,34.38,0.00,11.11,22.22,0.00,0.00,0.00,0.00,22.22,20.00,0.00,15.79,7.14,0.00,35.22,39.45,0.00,24.71,19.11,33.02
TOTAL,0.00,23.85,24.83,0.00,13.04,20.90,0.00,20.00,0.00,0.00,17.09,14.49,0.00,14.29,9.57,0.00,36.68,38.61,0.00,30.77,26.91,35.02
