PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
TIFTON NORTHEAST,1.00,46.00,57.00,0.00,12.00,11.00,0.00,0.00,0.00,0.00,44.00,48.00,0.00,20.00,17.00,0.00,1208.0,943.0,0.00,514.0,258.0,3179.0
BRIGHTON,1.00,25.00,22.00,0.00,3.00,2.00,0.00,0.00,0.00,0.00,13.00,13.00,0.00,6.00,5.00,2.00,910.0,901.0,0.00,67.00,70.00,2040.0
BROOKFIELD,0.00,23.00,21.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,13.00,10.00,0.00,0.00,3.00,0.00,600.0,544.0,0.00,34.00,36.00,1287.0
CHULA,1.00,9.00,10.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,2.00,2.00,0.00,3.00,6.00,0.00,569.0,519.0,0.00,56.00,36.00,1216.0
DOCIA,0.00,12.00,9.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,11.00,5.00,0.00,1.00,0.00,0.00,481.0,450.0,0.00,9.00,10.00,992.0
ELDORADO,1.00,17.00,22.00,0.00,3.00,2.00,0.00,0.00,0.00,0.00,18.00,14.00,0.00,1.00,0.00,1.00,503.0,440.0,0.00,56.00,35.00,1113.0
OMEGA,0.00,8.00,8.00,0.00,7.00,0.00,0.00,1.00,1.00,0.00,40.00,27.00,0.00,2.00,0.00,0.00,272.0,229.0,0.00,64.00,36.00,695.0
TY TY,1.00,6.00,18.00,0.00,3.00,4.00,0.00,0.00,0.00,0.00,10.00,8.00,0.00,1.00,1.00,1.00,440.0,366.0,0.00,133.0,97.00,1089.0
TIFTON NORTHWEST,0.00,43.00,42.00,0.00,11.00,10.00,0.00,0.00,0.00,0.00,31.00,45.00,0.00,25.00,26.00,3.00,1227.0,987.0,0.00,271.0,196.0,2917.0
TIFTON SOUTH,3.00,34.00,46.00,0.00,5.00,7.00,0.00,0.00,0.00,0.00,8.00,14.00,0.00,8.00,8.00,0.00,285.0,234.0,2.00,932.0,615.0,2201.0
MOTT-LITMAN GYM,5.00,47.00,57.00,0.00,5.00,6.00,0.00,0.00,0.00,0.00,18.00,19.00,0.00,0.00,0.00,1.00,211.0,193.0,4.00,1337.0,865.0,2768.0
TIFTON LODGE,1.00,43.00,50.00,0.00,11.00,11.00,0.00,1.00,0.00,1.00,37.00,35.00,0.00,20.00,14.00,0.00,1223.0,925.0,2.00,344.0,251.0,2969.0
99999,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,1.00,0.00,5.00,3.00,13.00
TOTAL,14.00,313.0,362.0,0.00,65.00,59.00,0.00,2.00,1.00,1.00,245.0,240.0,0.00,87.00,80.00,8.00,7932.0,6732.0,8.00,3822.0,2508.0,22479.0
