PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
RICEBORO YOUTH,0.00,22.00,27.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,2.00,0.00,0.00,71.00,78.00,0.00,478.0,362.0,1044.0
LYMAN HALL SCHOOL,1.00,205.0,209.0,0.00,66.00,29.00,0.00,5.00,3.00,0.00,142.0,124.0,0.00,50.00,21.00,1.00,611.0,426.0,1.00,1325.0,907.0,4126.0
LEWIS FRASIER SCHOOL,0.00,184.0,175.0,0.00,46.00,30.00,0.00,4.00,0.00,0.00,110.0,114.0,0.00,54.00,31.00,0.00,763.0,591.0,1.00,877.0,726.0,3706.0
MEMORIAL DR. EAST,0.00,99.00,96.00,0.00,25.00,15.00,0.00,0.00,1.00,0.00,78.00,61.00,0.00,15.00,12.00,0.00,263.0,208.0,0.00,907.0,471.0,2251.0
BUTTON GWINNETT,0.00,213.0,258.0,0.00,35.00,17.00,0.00,8.00,2.00,0.00,133.0,96.00,0.00,27.00,27.00,0.00,632.0,415.0,1.00,446.0,306.0,2616.0
TOWN OF ALLENHURST,0.00,109.0,116.0,0.00,19.00,8.00,0.00,3.00,0.00,0.00,67.00,61.00,0.00,19.00,8.00,0.00,292.0,253.0,0.00,798.0,590.0,2343.0
HINESVILLE,1.00,101.0,98.00,0.00,16.00,18.00,0.00,0.00,1.00,0.00,63.00,43.00,0.00,28.00,25.00,0.00,476.0,365.0,0.00,395.0,269.0,1899.0
LIBERTY COUNTY,0.00,150.0,167.0,0.00,25.00,11.00,0.00,2.00,0.00,0.00,31.00,26.00,0.00,18.00,11.00,0.00,826.0,774.0,1.00,962.0,738.0,3742.0
WALTHOURVILLE,1.00,149.0,160.0,0.00,24.00,29.00,0.00,3.00,1.00,0.00,126.0,89.00,0.00,28.00,13.00,0.00,385.0,307.0,0.00,888.0,601.0,2804.0
FLEMING WEST,1.00,14.00,18.00,0.00,1.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,73.00,70.00,0.00,184.0,130.0,495.0
FLEMING EAST,2.00,88.00,108.0,0.00,13.00,11.00,0.00,1.00,0.00,0.00,20.00,9.00,0.00,9.00,4.00,0.00,1033.0,925.0,0.00,148.0,110.0,2481.0
GUM BRANCH,0.00,115.0,112.0,0.00,15.00,13.00,0.00,2.00,1.00,0.00,70.00,56.00,0.00,19.00,16.00,0.00,639.0,512.0,0.00,345.0,288.0,2203.0
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,3.00
HINESVILLE LODGE 271,1.00,128.0,127.0,0.00,33.00,33.00,0.00,1.00,1.00,0.00,102.0,64.00,0.00,28.00,20.00,0.00,438.0,309.0,1.00,782.0,570.0,2638.0
99999,0.00,1.00,2.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,2.00,0.00,1.00,0.00,0.00,4.00,3.00,0.00,8.00,4.00,27.00
TOTAL,7.00,1578.0,1673.0,0.00,318.0,219.0,0.00,29.00,10.00,0.00,945.0,747.0,0.00,299.0,188.0,1.00,6506.0,5237.0,5.00,8544.0,6072.0,32378.0
