PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
1277,38.18,32.94,0.00,35.39
1325,37.62,32.65,0.00,34.99
1342,36.40,31.36,0.00,33.76
1361,39.21,35.14,0.00,36.97
1613,33.08,31.38,0.00,32.16
1805,24.16,25.33,0.00,24.82
513,30.93,30.72,33.33,30.81
514,23.83,26.40,0.00,25.31
694,24.78,30.10,0.00,27.76
88888,0.00,0.00,0.00,0.00
99999,0.00,0.00,0.00,0.00
TOTAL,29.48,29.49,10.00,29.48
