AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,43.0,51.0,0.0,10.0,9.0,0.0,1.0,0.0,0.0,14.0,20.0,0.0,2.0,3.0,0.0,392.0,312.0,0.0,399.0,342.0,1598.0
25-29,1.0,27.0,32.0,0.0,6.0,5.0,0.0,1.0,0.0,0.0,19.0,18.0,0.0,4.0,3.0,0.0,430.0,362.0,0.0,454.0,323.0,1685.0
30-34,1.0,22.0,30.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,6.0,7.0,0.0,7.0,1.0,0.0,385.0,314.0,0.0,348.0,175.0,1302.0
35-39,0.0,14.0,23.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,17.0,4.0,0.0,0.0,1.0,0.0,359.0,306.0,0.0,332.0,197.0,1258.0
40-44,0.0,20.0,28.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,9.0,8.0,0.0,4.0,1.0,0.0,340.0,301.0,0.0,341.0,192.0,1252.0
45-49,0.0,15.0,23.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,4.0,2.0,0.0,372.0,334.0,0.0,325.0,224.0,1317.0
50-54,0.0,16.0,34.0,0.0,8.0,3.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,3.0,4.0,0.0,469.0,402.0,1.0,356.0,227.0,1534.0
55-59,2.0,13.0,14.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,3.0,2.0,0.0,485.0,419.0,0.0,327.0,215.0,1493.0
60-64,1.0,24.0,21.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,454.0,424.0,1.0,303.0,203.0,1439.0
65-OVER,2.0,33.0,42.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,4.0,2.0,0.0,1426.0,1133.0,1.0,588.0,360.0,3606.0
TOTAL,7.0,227.0,298.0,0.0,41.0,32.0,0.0,5.0,1.0,0.0,87.0,81.0,0.0,32.0,20.0,0.0,5112.0,4307.0,3.0,3773.0,2458.0,16484.0
