AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,1.0,637.0,678.0,0.0,103.0,57.0,0.0,6.0,4.0,0.0,140.0,91.0,0.0,71.0,74.0,3.0,2168.0,2213.0,1.0,1513.0,1208.0,8968.0
25-29,5.0,342.0,388.0,0.0,74.0,38.0,0.0,4.0,1.0,0.0,113.0,82.0,0.0,92.0,71.0,1.0,2722.0,2371.0,0.0,1885.0,1289.0,9478.0
30-34,4.0,307.0,323.0,1.0,69.0,47.0,0.0,6.0,5.0,0.0,132.0,97.0,0.0,91.0,83.0,2.0,2840.0,2307.0,2.0,1740.0,1109.0,9165.0
35-39,0.0,258.0,281.0,0.0,44.0,34.0,0.0,4.0,2.0,0.0,97.0,86.0,0.0,68.0,53.0,1.0,2467.0,2006.0,2.0,1778.0,1017.0,8198.0
40-44,0.0,230.0,229.0,0.0,38.0,23.0,0.0,4.0,1.0,0.0,127.0,83.0,0.0,88.0,62.0,2.0,2511.0,2059.0,2.0,1514.0,952.0,7925.0
45-49,1.0,235.0,254.0,0.0,33.0,32.0,0.0,5.0,1.0,0.0,80.0,77.0,0.0,101.0,58.0,0.0,2566.0,2338.0,1.0,1499.0,985.0,8266.0
50-54,1.0,204.0,263.0,0.0,37.0,36.0,0.0,5.0,3.0,1.0,96.0,68.0,0.0,100.0,57.0,1.0,3140.0,2938.0,0.0,1529.0,1196.0,9675.0
55-59,1.0,192.0,191.0,0.0,28.0,37.0,0.0,3.0,0.0,0.0,82.0,59.0,0.0,79.0,54.0,0.0,2935.0,2840.0,0.0,1352.0,1088.0,8941.0
60-64,0.0,133.0,140.0,0.0,47.0,30.0,0.0,2.0,2.0,0.0,50.0,53.0,0.0,95.0,45.0,0.0,2486.0,2231.0,1.0,1035.0,807.0,7157.0
65-OVER,0.0,245.0,244.0,0.0,43.0,28.0,0.0,5.0,5.0,0.0,90.0,68.0,0.0,114.0,69.0,1.0,6754.0,5633.0,0.0,1626.0,1193.0,16118.0
TOTAL,13.0,2783.0,2991.0,1.0,516.0,362.0,0.0,44.0,24.0,1.0,1007.0,764.0,0.0,899.0,626.0,11.0,30589.0,26936.0,9.0,15471.0,10844.0,93891.0
