PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
COBBTOWN,0.00,8.54,7.14,0.00,0.00,37.34,13.33,32.15
SHILOH,0.00,18.82,8.70,0.00,0.00,23.25,14.89,20.28
COLLINS,0.00,26.86,4.35,100.0,0.00,34.60,19.05,31.96
MANASSAS,0.00,23.53,0.00,0.00,0.00,44.08,33.33,37.96
DISTRICT II,33.33,26.33,7.02,50.00,16.67,33.43,12.90,29.84
EAST GLENNVILLE,7.69,19.01,11.54,0.00,33.33,35.75,20.83,32.37
DISTRICT IV,0.00,17.61,20.00,0.00,0.00,38.97,16.46,31.07
DISTRICT V,0.00,12.15,20.00,0.00,0.00,38.50,18.92,34.31
TOTAL,9.09,20.84,10.23,40.00,16.98,35.44,17.09,30.81
