PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
ALTO PARK,1.00,13.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,3.00,0.00,1.00,1.00,0.00,529.0,501.0,0.00,27.00,20.00,1114.0
ARMUCHEE,0.00,14.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,217.0,216.0,0.00,3.00,3.00,461.0
BARKERS,0.00,11.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,310.0,346.0,0.00,7.00,1.00,684.0
CAVE SPRING,0.00,5.00,5.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,229.0,233.0,0.00,9.00,6.00,491.0
CHULIO,0.00,5.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,187.0,212.0,0.00,9.00,3.00,422.0
ETOWAH,0.00,23.00,14.00,0.00,0.00,3.00,0.00,0.00,1.00,0.00,3.00,1.00,0.00,0.00,0.00,0.00,768.0,744.0,0.00,67.00,42.00,1666.0
EVERETT SPRINGS,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,73.00,81.00,0.00,0.00,0.00,159.0
FLOYD SPRINGS,0.00,14.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,287.0,297.0,0.00,6.00,6.00,624.0
FOSTER'S MILL,0.00,4.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,148.0,153.0,0.00,3.00,4.00,320.0
GARDEN LAKES,0.00,10.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,7.00,0.00,1.00,0.00,0.00,300.0,209.0,0.00,22.00,15.00,582.0
GLENWOOD,0.00,23.00,25.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,7.00,1.00,0.00,4.00,3.00,0.00,462.0,440.0,0.00,21.00,6.00,995.0
HOWELL,0.00,6.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,231.0,226.0,0.00,3.00,2.00,474.0
EAST LINDALE,0.00,11.00,11.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,4.00,1.00,0.00,0.00,0.00,0.00,504.0,504.0,0.00,40.00,25.00,1101.0
MT ALTO NORTH,0.00,31.00,19.00,0.00,5.00,1.00,0.00,0.00,0.00,0.00,21.00,18.00,0.00,8.00,6.00,0.00,484.0,420.0,0.00,131.0,61.00,1205.0
MT ALTO SOUTH,0.00,15.00,20.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,11.00,14.00,0.00,1.00,0.00,0.00,533.0,490.0,0.00,95.00,49.00,1230.0
NORTH CAROLINA,0.00,8.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,207.0,217.0,0.00,11.00,10.00,460.0
RIVERSIDE,0.00,4.00,4.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,136.0,111.0,0.00,7.00,3.00,268.0
EAST ROME,0.00,33.00,25.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,3.00,6.00,0.00,5.00,1.00,1.00,566.0,481.0,0.00,111.0,57.00,1291.0
NORTH ROME,0.00,17.00,12.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,2.00,2.00,0.00,400.0,325.0,0.00,204.0,73.00,1039.0
SOUTH ROME,0.00,2.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,77.00,68.00,0.00,100.0,46.00,301.0
TEXAS VALLEY,0.00,9.00,8.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,158.0,152.0,0.00,0.00,0.00,329.0
VANNS VALLEY,0.00,4.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,106.0,102.0,0.00,5.00,1.00,223.0
WATTERS,0.00,11.00,17.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,477.0,481.0,0.00,10.00,6.00,1006.0
WEST LINDALE,0.00,11.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,395.0,344.0,0.00,14.00,7.00,783.0
TOWN ROME,0.00,22.00,23.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,5.00,0.00,2.00,2.00,0.00,402.0,348.0,0.00,43.00,20.00,870.0
TOTAL,1.00,306.0,267.0,0.00,17.00,6.00,0.00,0.00,3.00,0.00,75.00,70.00,0.00,31.00,18.00,3.00,8186.0,7701.0,0.00,948.0,466.0,18098.0
