AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,13.45,19.2,0.0,13.7,8.45,13.97
25-29,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.57,12.61,0.0,10.23,5.88,13.32
30-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,20.75,35.4,0.0,22.41,3.23,23.99
35-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,0.0,0.0,100.0,0.0,0.0,29.17,32.29,0.0,27.27,7.32,26.89
40-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,36.36,31.73,0.0,12.86,6.12,25.44
45-49,0.0,50.0,33.33,0.0,0.0,100.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,34.17,36.36,0.0,20.63,16.0,29.65
50-54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.41,45.67,0.0,29.23,9.62,36.41
55-59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.72,41.98,0.0,37.8,19.64,37.05
60-64,0.0,100.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.65,46.15,0.0,33.9,30.0,41.87
65-OVER,0.0,0.0,66.67,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,45.2,51.76,0.0,42.24,35.59,46.02
TOTAL,0.0,14.29,20.0,0.0,0.0,33.33,0.0,0.0,100.0,0.0,13.33,10.53,0.0,33.33,25.0,100.0,35.72,38.84,0.0,26.75,16.49,32.29
