RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,12.87,12.54,0.00,12.70
OTHER,17.61,11.36,0.00,13.86
NATIVE-AM,5.560,16.67,0.00,10.00
HISP-LT,15.61,14.47,0.00,14.84
ASIA-PI,9.800,18.45,0.00,14.08
WHITE,20.84,20.68,28.57,20.76
BLACK,7.780,11.73,14.29,9.980
TOTAL,12.95,14.90,16.67,14.03
