AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,1.0,8.0,15.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,112.0,88.0,0.0,7.0,3.0,239.0
25-29,0.0,8.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,83.0,54.0,0.0,6.0,4.0,162.0
30-34,0.0,6.0,11.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,81.0,0.0,6.0,4.0,219.0
35-39,0.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,153.0,123.0,0.0,12.0,6.0,322.0
40-44,0.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,226.0,194.0,0.0,13.0,10.0,475.0
45-49,0.0,11.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,241.0,227.0,0.0,19.0,15.0,529.0
50-54,0.0,16.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,255.0,273.0,0.0,20.0,21.0,606.0
55-59,0.0,8.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,267.0,227.0,0.0,23.0,16.0,552.0
60-64,0.0,11.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0,224.0,0.0,25.0,18.0,553.0
65-OVER,0.0,14.0,22.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,594.0,639.0,0.0,68.0,42.0,1385.0
TOTAL,1.0,109.0,126.0,0.0,5.0,8.0,0.0,0.0,1.0,0.0,9.0,5.0,0.0,5.0,2.0,0.0,2303.0,2130.0,0.0,199.0,139.0,5042.0
