PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
ODUM,0.00,10.53,25.00,0.00,33.33,50.00,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00,0.00,0.00,43.79,45.23,0.00,11.54,50.00,41.71
MADRAY SPRINGS,0.00,33.33,21.21,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,39.88,43.41,0.00,18.18,20.00,39.80
OGLETHORPE,0.00,19.30,23.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,0.00,66.67,0.00,0.00,36.94,42.77,0.00,30.43,20.00,37.29
SCREVEN,0.00,22.92,6.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.67,0.00,0.00,0.00,0.00,0.00,34.67,42.08,0.00,27.73,20.00,34.06
RITCH,0.00,33.33,25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.56,40.56,0.00,60.00,16.67,39.62
EMPIRE,0.00,22.86,13.79,0.00,0.00,33.33,0.00,0.00,100.0,0.00,0.00,50.00,0.00,100.0,0.00,0.00,40.14,42.17,0.00,15.38,0.00,38.74
RED HILL,0.00,17.39,14.29,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.0,0.00,0.00,28.00,32.08,0.00,30.23,25.00,28.17
ALTAMAHA,0.00,16.19,11.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.26,5.88,0.00,16.67,0.00,0.00,27.04,33.90,0.00,20.83,15.65,26.36
GARDI,0.00,0.00,34.78,0.00,0.00,100.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.11,41.06,0.00,23.08,33.33,36.67
MT PLEASANT,0.00,16.67,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.06,42.22,0.00,100.0,33.33,39.87
VFW,0.00,12.20,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.69,12.50,0.00,0.00,0.00,0.00,19.43,26.60,0.00,28.22,21.93,23.45
PINE STREET,0.00,31.43,16.67,0.00,14.29,33.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.72,45.25,0.00,23.59,20.00,30.60
UNITY,0.00,22.97,17.46,0.00,0.00,50.00,0.00,0.00,0.00,0.00,5.88,12.50,0.00,0.00,0.00,0.00,39.27,39.62,0.00,22.89,22.05,34.34
REC CENTER,0.00,21.43,18.97,0.00,0.00,33.33,0.00,0.00,0.00,0.00,12.50,11.11,0.00,16.67,28.57,0.00,36.51,43.44,0.00,21.88,17.81,35.02
EAST JESUP,0.00,25.00,18.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.43,28.89,0.00,16.67,0.00,28.47
TOTAL,0.00,20.10,16.83,0.00,6.98,21.62,0.00,0.00,33.33,0.00,8.79,10.45,0.00,19.35,8.00,0.00,35.50,40.22,0.00,24.98,20.53,33.37
