PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
LILLY,0.00,23.74,0.00,0.00,0.00,30.18,25.00,26.58
BYROMVILLE,0.00,28.65,6.25,0.00,20.00,42.70,33.33,33.88
UNADILLA,0.00,26.03,10.34,0.00,62.50,36.64,27.45,30.73
VIENNA,6.67,23.48,4.17,100.0,0.00,37.48,16.67,29.31
PINEHURST,50.00,29.50,0.00,0.00,50.00,48.74,11.11,42.25
TOTAL,7.69,25.08,6.58,100.0,31.82,38.33,22.63,30.94
