PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,1.000
CHAUN,0.00,3.000,6.000,0.00,0.00,1.000,0.00,0.00,0.00,0.00,3.000,1.000,0.00,0.00,0.00,0.00,148.0,131.0,0.00,49.00,36.00,378.0
CLARK,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.00,48.00,0.00,1.000,1.000,93.00
EDDIN,0.00,11.00,22.00,0.00,1.000,0.00,0.00,2.000,1.000,0.00,1.000,1.000,0.00,0.00,0.00,1.000,333.0,314.0,0.00,165.0,118.0,970.0
EMPIR,0.00,2.000,9.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,1.000,0.00,0.00,196.0,184.0,0.00,12.00,8.000,413.0
JAYBI,0.00,2.000,4.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.00,73.00,0.00,44.00,23.00,209.0
JONES,0.00,5.000,5.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.000,2.000,0.00,0.00,0.00,0.00,198.0,191.0,0.00,14.00,11.00,430.0
LEE,0.00,79.00,64.00,0.00,8.000,6.000,0.00,1.000,1.000,0.00,10.00,12.00,0.00,8.000,5.000,1.000,1521.0,1277.0,0.00,1001.0,607.0,4601.0
MCCRA,0.00,3.000,2.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,123.0,113.0,0.00,27.00,22.00,291.0
MILAN,0.00,3.000,2.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,153.0,111.0,0.00,23.00,25.00,317.0
MITCH,0.00,5.000,6.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,1.000,0.00,0.00,131.0,140.0,0.00,29.00,31.00,344.0
MULLI,0.00,3.000,3.000,0.00,0.00,0.00,0.00,1.000,0.00,0.00,2.000,0.00,0.00,1.000,0.00,0.00,183.0,176.0,0.00,66.00,52.00,487.0
PLAIN,0.00,4.000,11.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,2.000,0.00,1.000,0.00,0.00,162.0,171.0,0.00,26.00,14.00,392.0
PONDT,0.00,8.000,2.000,0.00,0.00,2.000,0.00,0.00,0.00,0.00,1.000,0.00,0.00,2.000,2.000,0.00,265.0,233.0,0.00,97.00,66.00,678.0
RAWLI,0.00,15.00,9.000,0.00,4.000,1.000,0.00,0.00,0.00,0.00,2.000,2.000,0.00,3.000,2.000,0.00,345.0,324.0,0.00,96.00,67.00,870.0
VILUL,0.00,1.000,3.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.00,77.00,0.00,5.000,10.00,169.0
YONKE,0.00,6.000,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,96.00,100.0,0.00,11.00,4.000,218.0
TOTAL,0.00,150.0,150.0,0.00,13.00,11.00,0.00,4.000,2.000,0.00,25.00,21.00,0.00,17.00,9.000,2.000,4032.0,3663.0,0.00,1666.0,1096.0,10861.0
