PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
SHARON,0.00,27.94,0.00,0.00,25.00,55.75,62.50,41.00
CRAWFORDVILLE,0.00,33.96,0.00,0.00,50.00,46.18,25.00,37.88
TOTAL,0.00,32.83,0.00,0.00,33.33,48.57,34.38,38.54
