AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,0.0,0.0,3.0,0.0,124.0,107.0,0.0,30.0,15.0,308.0
25-29,0.0,7.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,126.0,92.0,0.0,44.0,19.0,311.0
30-34,0.0,9.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,2.0,1.0,0.0,185.0,143.0,0.0,51.0,15.0,421.0
35-39,0.0,5.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,1.0,1.0,0.0,205.0,182.0,0.0,49.0,19.0,482.0
40-44,0.0,8.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,0.0,192.0,215.0,0.0,57.0,26.0,510.0
45-49,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,277.0,258.0,0.0,65.0,18.0,636.0
50-54,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,5.0,2.0,0.0,330.0,277.0,0.0,71.0,42.0,739.0
55-59,0.0,5.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,365.0,319.0,0.0,87.0,55.0,844.0
60-64,0.0,3.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,366.0,318.0,0.0,81.0,47.0,822.0
65-OVER,0.0,12.0,7.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,985.0,904.0,0.0,129.0,103.0,2153.0
TOTAL,0.0,66.0,56.0,0.0,8.0,13.0,0.0,0.0,0.0,0.0,41.0,27.0,0.0,11.0,10.0,1.0,3155.0,2815.0,0.0,664.0,359.0,7226.0
