PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
CATAULA,0.00,69.00,73.00,0.00,9.00,8.00,0.00,0.00,1.00,0.00,25.00,17.00,0.00,6.00,5.00,0.00,1082.0,1019.0,0.00,130.0,153.0,2597.0
ELLERSLIE,0.00,94.00,100.0,0.00,17.00,19.00,0.00,0.00,0.00,0.00,48.00,33.00,0.00,27.00,9.00,0.00,1484.0,1411.0,0.00,268.0,275.0,3785.0
GOODMAN,0.00,55.00,38.00,0.00,2.00,4.00,0.00,0.00,0.00,0.00,7.00,4.00,0.00,2.00,1.00,1.00,538.0,484.0,0.00,235.0,176.0,1547.0
HAMILTON,0.00,43.00,56.00,0.00,6.00,8.00,0.00,0.00,0.00,0.00,15.00,9.00,0.00,2.00,2.00,0.00,788.0,744.0,0.00,300.0,246.0,2219.0
LOWER 19TH,0.00,51.00,54.00,0.00,6.00,5.00,0.00,0.00,0.00,0.00,13.00,9.00,0.00,13.00,6.00,0.00,1016.0,984.0,0.00,98.00,96.00,2351.0
MULBERRY GROVE,1.00,65.00,75.00,0.00,10.00,9.00,0.00,0.00,0.00,0.00,18.00,8.00,0.00,16.00,10.00,1.00,1213.0,1132.0,0.00,85.00,98.00,2741.0
PINE MOUNTAIN VALLEY,0.00,28.00,30.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,1.00,3.00,0.00,0.00,0.00,0.00,502.0,470.0,0.00,32.00,23.00,1092.0
SKINNER,0.00,11.00,20.00,0.00,2.00,3.00,0.00,0.00,0.00,0.00,4.00,1.00,0.00,2.00,4.00,0.00,333.0,283.0,0.00,118.0,91.00,872.0
UPPER 19TH,0.00,27.00,35.00,0.00,4.00,4.00,0.00,0.00,0.00,0.00,3.00,2.00,0.00,5.00,4.00,1.00,617.0,555.0,0.00,44.00,43.00,1344.0
VALLEY PLAINS,0.00,16.00,15.00,0.00,2.00,0.00,0.00,0.00,1.00,0.00,2.00,2.00,0.00,2.00,1.00,0.00,254.0,230.0,0.00,92.00,84.00,701.0
WAVERLY HALL,0.00,84.00,72.00,0.00,10.00,8.00,0.00,0.00,0.00,0.00,19.00,18.00,0.00,9.00,5.00,1.00,878.0,780.0,0.00,330.0,298.0,2512.0
WHITESVILLE,0.00,36.00,19.00,0.00,7.00,2.00,0.00,0.00,0.00,0.00,7.00,2.00,0.00,4.00,0.00,0.00,503.0,486.0,0.00,119.0,91.00,1276.0
TOTAL,1.00,579.0,587.0,0.00,77.00,71.00,0.00,0.00,2.00,0.00,162.0,108.0,0.00,88.00,47.00,4.00,9208.0,8578.0,0.00,1851.0,1674.0,23037.0
