AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,83.33,18.58,18.48,0.0,21.33,15.93,0.0,30.0,33.33,0.0,19.2,19.1,0.0,22.73,10.45,60.0,24.43,23.15,0.0,13.63,6.08,21.81
25-29,50.0,19.87,17.77,0.0,17.2,15.07,0.0,28.57,60.0,0.0,15.54,8.59,0.0,16.22,8.89,0.0,22.12,19.4,0.0,14.6,9.28,19.67
30-34,100.0,24.77,20.58,0.0,21.62,27.42,0.0,0.0,33.33,0.0,20.69,13.61,0.0,15.91,10.94,50.0,29.43,26.48,0.0,19.14,9.68,26.18
35-39,33.33,27.1,23.58,0.0,29.41,26.76,0.0,33.33,33.33,0.0,22.92,24.1,0.0,21.74,12.0,0.0,33.85,31.47,0.0,21.79,15.1,30.58
40-44,0.0,24.32,28.14,0.0,23.61,32.81,0.0,16.67,50.0,0.0,28.47,23.5,0.0,27.01,25.29,0.0,37.47,34.86,0.0,29.62,22.42,34.31
45-49,100.0,31.24,27.97,0.0,30.38,32.35,0.0,50.0,50.0,0.0,27.97,30.16,0.0,23.08,21.78,0.0,41.03,39.96,100.0,31.31,22.22,38.36
50-54,0.0,35.71,29.48,0.0,38.46,35.0,0.0,50.0,0.0,0.0,32.8,27.0,0.0,26.47,17.5,0.0,46.38,46.24,0.0,32.76,29.56,43.99
55-59,100.0,36.94,39.04,100.0,39.13,42.22,0.0,0.0,60.0,0.0,26.15,23.66,0.0,25.81,20.0,0.0,48.52,49.36,0.0,30.47,26.6,46.66
60-64,0.0,43.3,44.84,0.0,36.59,38.78,0.0,0.0,0.0,0.0,36.05,22.92,0.0,26.53,12.2,0.0,53.47,53.74,0.0,34.4,35.9,51.6
65-OVER,50.0,43.77,53.72,0.0,35.71,45.36,0.0,0.0,50.0,0.0,31.69,38.05,0.0,28.72,24.29,33.33,53.54,60.34,0.0,43.64,34.88,55.19
TOTAL,65.0,29.49,28.82,50.0,27.63,30.19,0.0,25.53,41.3,0.0,24.75,22.56,0.0,23.48,17.23,50.0,41.24,41.33,100.0,27.01,20.23,38.6
