PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
01,20.00,20.00,21.43,0.00,42.86,55.30,36.49,54.10
02,13.33,15.38,26.79,0.00,38.10,40.58,27.07,39.41
03,13.04,15.00,18.84,40.00,41.18,41.18,22.47,39.61
TOTAL,13.79,15.62,22.30,25.00,40.38,42.76,25.74,41.38
