PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
CHALYBEATE,0.00,9.00,7.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,0.00,0.00,1.00,200.0,154.0,0.00,24.00,24.00,425.0
GILL I,1.00,30.00,30.00,0.00,5.00,4.00,0.00,1.00,0.00,0.00,4.00,5.00,0.00,3.00,6.00,0.00,633.0,492.0,0.00,223.0,112.0,1549.0
GILL II,0.00,19.00,22.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,2.00,1.00,0.00,119.0,85.00,0.00,431.0,295.0,978.0
7TH-ODESSADALE,0.00,8.00,5.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,89.00,83.00,0.00,46.00,55.00,288.0
8TH-GREENVILLE,0.00,42.00,39.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,3.00,2.00,0.00,0.00,1.00,0.00,417.0,378.0,0.00,571.0,433.0,1890.0
LONE OAK,0.00,29.00,27.00,0.00,3.00,1.00,0.00,0.00,0.00,0.00,4.00,4.00,0.00,2.00,0.00,0.00,258.0,268.0,0.00,271.0,218.0,1085.0
LUTHERSVILLE,1.00,87.00,88.00,0.00,2.00,5.00,0.00,2.00,0.00,0.00,9.00,3.00,0.00,1.00,0.00,0.00,709.0,674.0,0.00,510.0,418.0,2509.0
UPPER 9TH -ALVATON,0.00,49.00,61.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,1.00,2.00,0.00,360.0,355.0,1.00,266.0,212.0,1313.0
MIDDLE 9TH-GAY,0.00,7.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,154.0,125.0,0.00,40.00,35.00,370.0
LOWER 9TH-WOODBURY,0.00,29.00,37.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,316.0,282.0,0.00,341.0,266.0,1276.0
2ND-WARM SPRINGS,0.00,20.00,16.00,0.00,3.00,0.00,0.00,1.00,0.00,0.00,2.00,3.00,0.00,2.00,3.00,0.00,441.0,376.0,0.00,171.0,135.0,1173.0
THIRD-DURAND,0.00,20.00,15.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,227.0,195.0,0.00,120.0,90.00,671.0
RALEIGH,0.00,16.00,14.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,197.0,182.0,0.00,37.00,21.00,469.0
COVE,0.00,5.00,3.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,89.00,102.0,0.00,6.00,3.00,211.0
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,2.00
TOTAL,2.00,370.0,371.0,0.00,27.00,16.00,0.00,5.00,0.00,0.00,30.00,26.00,0.00,11.00,13.00,1.00,4210.0,3752.0,1.00,3057.0,2317.0,14209.0
