PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
01,0.00,12.00,15.00,0.00,1.000,3.000,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,435.0,420.0,0.00,65.00,26.00,978.0
02,0.00,8.000,9.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,2.000,0.00,0.00,189.0,183.0,0.00,8.000,4.000,404.0
03,0.00,19.00,17.00,0.00,1.000,4.000,0.00,0.00,0.00,0.00,3.000,4.000,0.00,3.000,2.000,0.00,484.0,445.0,0.00,32.00,28.00,1042.0
04,0.00,5.000,9.000,0.00,2.000,2.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,101.0,96.00,0.00,26.00,18.00,259.0
05,0.00,6.000,9.000,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,2.000,0.00,123.0,124.0,0.00,11.00,11.00,288.0
06,0.00,1.000,7.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.00,71.00,0.00,31.00,12.00,181.0
07,1.000,7.000,9.000,0.00,1.000,1.000,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,160.0,145.0,0.00,18.00,10.00,353.0
08,1.000,17.00,11.00,0.00,1.000,1.000,0.00,0.00,0.00,0.00,2.000,2.000,0.00,1.000,0.00,0.00,273.0,272.0,0.00,31.00,17.00,629.0
09,0.00,18.00,17.00,0.00,0.00,2.000,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,379.0,328.0,0.00,356.0,142.0,1243.0
10,0.00,13.00,24.00,0.00,2.000,1.000,0.00,0.00,0.00,0.00,2.000,2.000,0.00,1.000,0.00,0.00,245.0,236.0,0.00,16.00,10.00,552.0
11,0.00,4.000,2.000,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,76.00,83.00,0.00,57.00,34.00,257.0
12,0.00,6.000,8.000,0.00,1.000,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,200.0,193.0,0.00,19.00,10.00,438.0
13,0.00,18.00,15.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,124.0,134.0,0.00,28.00,14.00,334.0
14,0.00,1.000,4.000,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,67.00,69.00,0.00,6.000,3.000,151.0
TOTAL,2.000,135.0,156.0,0.00,11.00,16.00,0.00,0.00,0.00,0.00,12.00,8.000,0.00,8.000,4.000,0.00,2915.0,2799.0,0.00,704.0,339.0,7109.0
