PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
100,0.00,2.000,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.000,0.00,0.00,0.00,0.00,102.0,100.0,0.00,142.0,95.00,444.0
201,0.00,1.000,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,171.0,134.0,0.00,5.000,5.000,318.0
202,0.00,3.000,2.000,0.00,1.000,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,212.0,217.0,0.00,2.000,0.00,438.0
301,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.000,2.000,0.00,1.000,0.00,0.00,80.00,88.00,0.00,16.00,12.00,203.0
302,0.00,2.000,2.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.000,0.00,0.00,0.00,0.00,0.00,115.0,116.0,0.00,1.000,0.00,238.0
401,0.00,2.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.000,1.000,0.00,0.00,0.00,0.00,139.0,149.0,0.00,21.00,16.00,331.0
402,0.00,2.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.000,0.00,0.00,0.00,0.00,0.00,108.0,104.0,0.00,4.000,3.000,223.0
501,0.00,1.000,2.000,0.00,1.000,1.000,0.00,0.00,0.00,0.00,4.000,2.000,0.00,0.00,0.00,0.00,268.0,211.0,0.00,29.00,8.000,527.0
502,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.00,57.00,0.00,16.00,8.000,135.0
TOTAL,0.00,14.00,8.000,0.00,2.000,1.000,0.00,0.00,0.00,0.00,16.00,7.000,0.00,1.000,0.00,0.00,1249.0,1176.0,0.00,236.0,147.0,2857.0
