PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
88888,0.00,100.0,0.00,100.0
99999,0.00,0.00,0.00,0.00
ARLINGTON,33.33,34.65,0.00,34.04
BLAKELY,22.04,22.98,0.00,22.60
COLOMOKEE,37.00,41.13,0.00,39.29
CEDAR SPRINGS,35.04,37.41,0.00,36.23
CUBA,34.97,37.92,0.00,36.54
DAMASCUS,25.36,32.01,0.00,28.97
FREEMAN,33.33,41.67,0.00,37.45
HILTON,24.58,26.09,0.00,25.29
JAKIN,32.35,30.63,0.00,31.42
LUCILE,29.30,29.53,0.00,29.42
URQUHART,47.12,40.46,0.00,43.40
TOTAL,27.71,28.62,0.00,28.22
