PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
COB,1.000,17.00,18.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,2.000,2.000,0.00,2.000,1.000,0.00,442.0,433.0,0.00,66.00,38.00,1023.0
COL,0.00,2.000,6.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,99.00,100.0,0.00,0.00,0.00,208.0
COM,0.00,14.00,16.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,1.000,0.00,0.00,2.000,0.00,0.00,191.0,172.0,0.00,38.00,17.00,452.0
DAN,0.00,24.00,16.00,0.00,2.000,0.00,0.00,0.00,0.00,0.00,3.000,3.000,0.00,3.000,0.00,0.00,485.0,458.0,0.00,8.000,2.000,1004.0
FOR,0.00,2.000,4.000,0.00,2.000,2.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,72.00,73.00,0.00,20.00,10.00,186.0
HAR,0.00,4.000,5.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,2.000,0.00,0.00,108.0,106.0,0.00,0.00,0.00,227.0
HUL,0.00,24.00,33.00,0.00,1.000,7.000,0.00,0.00,0.00,0.00,4.000,3.000,0.00,1.000,2.000,1.000,557.0,495.0,0.00,94.00,40.00,1262.0
ILA,0.00,11.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,1.000,0.00,0.00,279.0,262.0,0.00,1.000,3.000,569.0
MIL,0.00,13.00,11.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,1.000,1.000,0.00,0.00,0.00,0.00,269.0,265.0,0.00,1.000,2.000,564.0
PAO,0.00,1.000,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.00,54.00,0.00,0.00,0.00,102.0
PIT,0.00,18.00,15.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,1.000,2.000,0.00,1.000,2.000,0.00,356.0,364.0,0.00,7.000,3.000,770.0
POC,0.00,5.000,4.000,0.00,1.000,1.000,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,161.0,158.0,0.00,9.000,8.000,348.0
TOTAL,1.000,135.0,139.0,0.00,8.000,12.00,0.00,0.00,1.000,0.00,14.00,13.00,0.00,13.00,6.000,1.000,3065.0,2940.0,0.00,244.0,123.0,6715.0
