AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,1.0,78.0,94.0,0.0,12.0,3.0,0.0,0.0,1.0,0.0,7.0,12.0,0.0,6.0,7.0,0.0,521.0,398.0,1.0,302.0,216.0,1659.0
25-29,1.0,43.0,60.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,10.0,3.0,0.0,8.0,7.0,0.0,525.0,451.0,0.0,381.0,237.0,1734.0
30-34,0.0,31.0,41.0,0.0,5.0,3.0,0.0,1.0,0.0,0.0,9.0,8.0,0.0,5.0,7.0,0.0,497.0,388.0,0.0,284.0,171.0,1450.0
35-39,1.0,34.0,47.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,13.0,10.0,0.0,3.0,3.0,0.0,502.0,390.0,0.0,317.0,123.0,1450.0
40-44,0.0,18.0,38.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,3.0,0.0,5.0,3.0,0.0,489.0,421.0,1.0,239.0,149.0,1374.0
45-49,0.0,27.0,39.0,0.0,6.0,2.0,0.0,1.0,1.0,0.0,2.0,4.0,0.0,4.0,1.0,0.0,554.0,513.0,0.0,240.0,145.0,1539.0
50-54,0.0,24.0,36.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,5.0,4.0,0.0,7.0,3.0,0.0,607.0,509.0,0.0,288.0,178.0,1668.0
55-59,0.0,30.0,19.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,4.0,4.0,0.0,5.0,5.0,1.0,663.0,551.0,0.0,263.0,194.0,1746.0
60-64,0.0,17.0,21.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,2.0,2.0,0.0,651.0,558.0,0.0,272.0,186.0,1719.0
65-OVER,1.0,39.0,43.0,0.0,7.0,5.0,0.0,0.0,2.0,0.0,3.0,6.0,0.0,7.0,7.0,1.0,2008.0,1576.0,0.0,603.0,377.0,4685.0
TOTAL,4.0,341.0,438.0,0.0,47.0,27.0,0.0,4.0,6.0,0.0,62.0,57.0,0.0,52.0,45.0,2.0,7017.0,5755.0,2.0,3189.0,1976.0,19024.0
