AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,7.0,1071.0,1251.0,1.0,182.0,146.0,0.0,13.0,13.0,2.0,479.0,381.0,3.0,199.0,198.0,1.0,494.0,456.0,10.0,6855.0,5696.0,17458.0
25-29,3.0,955.0,874.0,1.0,183.0,135.0,0.0,3.0,4.0,0.0,336.0,272.0,1.0,238.0,167.0,0.0,742.0,591.0,5.0,8041.0,6052.0,18603.0
30-34,2.0,820.0,734.0,0.0,173.0,86.0,0.0,2.0,4.0,0.0,264.0,168.0,1.0,206.0,179.0,1.0,708.0,661.0,6.0,7170.0,4791.0,15976.0
35-39,2.0,754.0,672.0,0.0,121.0,88.0,0.0,5.0,1.0,0.0,199.0,136.0,1.0,145.0,99.0,0.0,601.0,540.0,3.0,7016.0,4630.0,15013.0
40-44,5.0,742.0,641.0,0.0,94.0,66.0,0.0,4.0,1.0,0.0,183.0,139.0,4.0,207.0,167.0,0.0,592.0,529.0,8.0,7097.0,4837.0,15316.0
45-49,6.0,651.0,607.0,1.0,96.0,65.0,0.0,0.0,1.0,0.0,182.0,176.0,1.0,144.0,188.0,1.0,692.0,645.0,5.0,7097.0,5106.0,15664.0
50-54,3.0,647.0,589.0,0.0,90.0,47.0,0.0,5.0,4.0,2.0,158.0,170.0,0.0,107.0,139.0,0.0,977.0,849.0,0.0,6791.0,4884.0,15462.0
55-59,4.0,544.0,477.0,1.0,91.0,71.0,0.0,4.0,0.0,0.0,111.0,128.0,1.0,115.0,135.0,0.0,1159.0,1028.0,1.0,5941.0,4140.0,13951.0
60-64,5.0,454.0,355.0,0.0,78.0,61.0,0.0,3.0,2.0,0.0,79.0,95.0,0.0,149.0,135.0,0.0,1317.0,1038.0,6.0,4427.0,2958.0,11162.0
65-OVER,8.0,662.0,498.0,1.0,118.0,105.0,0.0,3.0,6.0,0.0,127.0,145.0,4.0,296.0,464.0,0.0,4350.0,3400.0,0.0,5858.0,3801.0,19846.0
TOTAL,45.0,7300.0,6698.0,5.0,1226.0,870.0,0.0,42.0,36.0,4.0,2118.0,1810.0,16.0,1806.0,1871.0,3.0,11632.0,9737.0,44.0,66293.0,46895.0,158451.0
