PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
101,32.88,35.32,0.00,34.17
104,30.55,32.83,0.00,31.82
105,46.52,45.91,0.00,46.19
106,42.91,41.13,0.00,41.98
107,40.57,39.57,0.00,40.03
TOTAL,38.57,38.65,0.00,38.59
