AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,10.0,11.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,15.04,14.97,0.0,1.79,5.36,13.14
25-29,0.0,11.54,11.54,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.42,21.0,0.0,6.35,5.56,16.59
30-34,0.0,14.29,11.11,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.17,25.15,0.0,17.39,5.0,20.52
35-39,0.0,26.92,11.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,0.0,0.0,0.0,0.0,0.0,26.11,25.34,0.0,13.73,3.23,23.6
40-44,0.0,15.38,30.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67,0.0,0.0,0.0,0.0,0.0,29.52,36.02,0.0,17.02,20.0,30.41
45-49,0.0,6.25,23.53,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,30.3,37.69,0.0,21.54,8.33,30.63
50-54,0.0,23.08,19.05,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.36,36.8,0.0,35.09,20.41,34.63
55-59,0.0,35.71,16.67,0.0,0.0,33.33,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.72,43.3,0.0,33.96,35.85,39.64
60-64,0.0,42.86,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,46.33,49.16,0.0,35.29,21.88,45.17
65-OVER,0.0,14.29,21.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.34,51.54,0.0,40.54,39.44,45.32
TOTAL,0.0,17.65,16.06,0.0,12.5,11.54,0.0,0.0,33.33,0.0,14.29,5.0,0.0,10.0,0.0,0.0,32.5,37.12,0.0,23.6,18.18,32.19
