PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
BLACKROCK,0.00,48.00,32.00,0.00,3.00,5.00,0.00,0.00,0.00,0.00,7.00,7.00,0.00,5.00,2.00,0.00,240.0,223.0,0.00,309.0,184.0,1065.0
BROOKS,0.00,35.00,36.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,2.00,2.00,0.00,1.00,1.00,0.00,487.0,461.0,0.00,9.00,6.00,1043.0
EUROPE,0.00,81.00,70.00,0.00,5.00,5.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,1.00,1.00,0.00,92.00,80.00,0.00,570.0,390.0,1297.0
FAYETTEVILLE EAST,0.00,34.00,24.00,0.00,2.00,2.00,0.00,1.00,1.00,0.00,3.00,4.00,0.00,2.00,0.00,0.00,248.0,185.0,0.00,133.0,59.00,698.0
FAYETTEVILLE WEST,0.00,38.00,24.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,4.00,3.00,0.00,5.00,0.00,1.00,228.0,166.0,0.00,78.00,38.00,589.0
FLINT,1.00,27.00,24.00,0.00,3.00,4.00,0.00,0.00,0.00,0.00,2.00,5.00,0.00,3.00,1.00,0.00,175.0,157.0,0.00,111.0,79.00,592.0
HOPEFUL,0.00,43.00,30.00,0.00,9.00,5.00,0.00,0.00,0.00,0.00,6.00,5.00,0.00,2.00,1.00,1.00,219.0,202.0,0.00,200.0,125.0,848.0
MORNING CREEK,0.00,55.00,47.00,0.00,6.00,6.00,0.00,0.00,0.00,0.00,8.00,5.00,0.00,5.00,3.00,0.00,325.0,290.0,0.00,260.0,188.0,1198.0
RAREOVER,0.00,58.00,53.00,0.00,2.00,4.00,0.00,0.00,0.00,0.00,2.00,7.00,0.00,0.00,1.00,0.00,519.0,451.0,0.00,66.00,58.00,1221.0
SANDY CREEK,0.00,78.00,75.00,0.00,11.00,10.00,0.00,0.00,0.00,0.00,7.00,13.00,0.00,12.00,9.00,1.00,413.0,391.0,0.00,357.0,251.0,1628.0
SHAKERAG EAST,0.00,30.00,24.00,0.00,4.00,2.00,0.00,0.00,0.00,0.00,5.00,0.00,1.00,3.00,1.00,0.00,283.0,241.0,0.00,24.00,16.00,634.0
SHAKERAG WEST,0.00,27.00,21.00,0.00,3.00,3.00,0.00,0.00,0.00,0.00,4.00,2.00,0.00,1.00,2.00,0.00,276.0,245.0,0.00,2.00,3.00,589.0
STARRSMILL,0.00,79.00,76.00,0.00,2.00,11.00,0.00,0.00,0.00,0.00,5.00,6.00,0.00,4.00,2.00,0.00,659.0,598.0,0.00,44.00,37.00,1523.0
WHITEWATER,0.00,74.00,61.00,0.00,6.00,3.00,0.00,1.00,0.00,0.00,8.00,5.00,0.00,5.00,2.00,0.00,574.0,510.0,0.00,65.00,52.00,1366.0
WOOLSEY,0.00,50.00,46.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,1.00,2.00,0.00,488.0,463.0,0.00,21.00,18.00,1094.0
MCINTOSH,1.00,64.00,58.00,0.00,8.00,2.00,0.00,0.00,0.00,0.00,6.00,6.00,0.00,10.00,8.00,0.00,610.0,485.0,0.00,70.00,38.00,1366.0
OAK GROVE,0.00,24.00,29.00,0.00,2.00,4.00,0.00,1.00,0.00,0.00,6.00,9.00,0.00,6.00,2.00,0.00,257.0,232.0,0.00,16.00,8.00,596.0
KEDRON,0.00,60.00,56.00,0.00,9.00,7.00,0.00,0.00,0.00,0.00,11.00,7.00,0.00,6.00,7.00,0.00,430.0,389.0,0.00,80.00,52.00,1114.0
ABERDEEN,0.00,34.00,31.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,3.00,1.00,0.00,1.00,2.00,1.00,343.0,315.0,0.00,22.00,12.00,767.0
