AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,16.0,198.0,239.0,0.0,8.0,11.0,0.0,0.0,0.0,1.0,28.0,29.0,0.0,37.0,27.0,5.0,987.0,994.0,1.0,39.0,37.0,2657.0
25-29,3.0,110.0,108.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0,25.0,15.0,0.0,26.0,14.0,0.0,813.0,856.0,0.0,45.0,35.0,2067.0
30-34,3.0,109.0,117.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,11.0,13.0,0.0,13.0,12.0,0.0,798.0,681.0,0.0,42.0,31.0,1843.0
35-39,1.0,116.0,116.0,0.0,11.0,12.0,0.0,0.0,0.0,0.0,16.0,24.0,0.0,21.0,5.0,3.0,957.0,822.0,0.0,52.0,40.0,2196.0
40-44,0.0,133.0,113.0,0.0,15.0,10.0,0.0,1.0,0.0,0.0,17.0,16.0,0.0,20.0,13.0,0.0,1080.0,914.0,0.0,45.0,36.0,2413.0
45-49,1.0,120.0,125.0,0.0,9.0,9.0,0.0,1.0,0.0,0.0,24.0,11.0,0.0,24.0,16.0,1.0,1252.0,1118.0,0.0,68.0,33.0,2812.0
50-54,0.0,100.0,89.0,0.0,4.0,8.0,0.0,0.0,2.0,0.0,11.0,15.0,0.0,21.0,27.0,1.0,1171.0,1074.0,0.0,54.0,56.0,2633.0
55-59,0.0,53.0,66.0,0.0,10.0,12.0,0.0,0.0,0.0,0.0,11.0,12.0,0.0,25.0,20.0,0.0,1176.0,1041.0,0.0,65.0,45.0,2536.0
60-64,3.0,37.0,48.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,9.0,9.0,0.0,14.0,17.0,0.0,1009.0,909.0,0.0,58.0,45.0,2165.0
65-OVER,0.0,116.0,95.0,0.0,5.0,10.0,0.0,1.0,1.0,0.0,8.0,6.0,0.0,16.0,25.0,0.0,2261.0,2021.0,0.0,96.0,74.0,4735.0
TOTAL,27.0,1092.0,1116.0,0.0,79.0,91.0,0.0,3.0,4.0,1.0,160.0,150.0,0.0,217.0,176.0,10.0,11504.0,10430.0,1.0,564.0,432.0,26057.0
