AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,11.76,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.67,0.0,0.0,0.0,0.0,0.0,18.14,15.08,0.0,8.21,6.62,12.08
25-29,0.0,18.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.29,0.0,0.0,0.0,0.0,0.0,15.5,15.15,0.0,8.89,5.7,11.58
30-34,0.0,21.43,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.27,28.21,0.0,15.31,11.5,19.25
35-39,0.0,22.22,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.36,23.95,0.0,21.26,8.51,20.67
40-44,0.0,25.0,27.27,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,100.0,0.0,0.0,32.12,27.75,0.0,26.97,9.72,26.58
45-49,0.0,37.5,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.96,44.39,0.0,26.75,17.2,34.15
50-54,0.0,40.0,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,100.0,0.0,0.0,38.25,37.56,0.0,31.43,22.02,33.68
55-59,0.0,0.0,22.22,0.0,50.0,0.0,0.0,0.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,38.34,38.17,0.0,41.35,26.61,36.71
60-64,0.0,25.0,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,45.18,48.56,0.0,44.69,32.85,43.51
65-OVER,0.0,28.57,21.43,0.0,0.0,100.0,0.0,0.0,0.0,0.0,33.33,16.67,0.0,0.0,0.0,0.0,41.73,51.48,0.0,44.78,35.58,44.55
TOTAL,0.0,23.76,12.36,0.0,35.71,10.0,0.0,0.0,0.0,0.0,7.58,6.25,0.0,15.79,0.0,0.0,34.01,37.29,0.0,27.79,18.98,30.73
