PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
B1,20.00,30.57,6.900,0.00,18.18,41.47,21.57,37.67
B2,21.62,29.08,12.77,12.50,18.75,34.71,14.76,31.94
C1,25.00,31.82,16.28,0.00,0.00,42.40,18.75,39.61
F1,14.29,22.36,13.79,0.00,0.00,39.92,16.67,28.72
F2,16.67,21.08,12.12,0.00,9.090,29.76,8.450,22.98
F3,0.00,19.01,0.00,100.0,15.79,37.10,11.59,20.21
P1,22.22,29.38,10.53,100.0,50.00,41.15,18.18,37.67
TOTAL,18.99,22.33,11.97,25.00,14.61,37.73,15.46,29.31
