AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,1.0,80.0,57.0,0.0,21.0,14.0,0.0,0.0,2.0,0.0,24.0,14.0,0.0,6.0,8.0,0.0,360.0,315.0,0.0,290.0,159.0,1351.0
25-29,0.0,55.0,40.0,0.0,18.0,10.0,0.0,0.0,0.0,0.0,14.0,12.0,0.0,10.0,6.0,0.0,410.0,367.0,0.0,381.0,150.0,1473.0
30-34,0.0,64.0,43.0,0.0,16.0,9.0,0.0,1.0,1.0,0.0,18.0,16.0,0.0,5.0,4.0,0.0,445.0,355.0,0.0,513.0,178.0,1668.0
35-39,1.0,62.0,30.0,0.0,15.0,6.0,0.0,0.0,0.0,0.0,22.0,10.0,0.0,15.0,4.0,0.0,485.0,407.0,0.0,547.0,189.0,1793.0
40-44,0.0,45.0,43.0,0.0,10.0,9.0,0.0,1.0,0.0,0.0,23.0,18.0,0.0,16.0,14.0,0.0,570.0,489.0,0.0,626.0,249.0,2113.0
45-49,0.0,60.0,35.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,20.0,14.0,0.0,16.0,15.0,0.0,682.0,613.0,0.0,696.0,336.0,2500.0
50-54,0.0,55.0,55.0,0.0,9.0,11.0,0.0,0.0,0.0,0.0,34.0,26.0,0.0,12.0,7.0,1.0,927.0,797.0,0.0,963.0,497.0,3394.0
55-59,0.0,48.0,50.0,1.0,9.0,12.0,0.0,0.0,0.0,0.0,27.0,28.0,0.0,6.0,10.0,0.0,1015.0,917.0,0.0,1075.0,664.0,3862.0
60-64,0.0,53.0,33.0,0.0,7.0,2.0,0.0,0.0,0.0,1.0,23.0,25.0,0.0,13.0,5.0,0.0,1108.0,970.0,0.0,1007.0,677.0,3924.0
65-OVER,2.0,99.0,77.0,0.0,11.0,11.0,0.0,2.0,1.0,0.0,31.0,33.0,0.0,35.0,18.0,0.0,3251.0,2764.0,0.0,2054.0,1281.0,9670.0
TOTAL,4.0,621.0,463.0,1.0,123.0,90.0,0.0,4.0,4.0,1.0,236.0,196.0,0.0,134.0,91.0,1.0,9253.0,7994.0,0.0,8152.0,4380.0,31748.0
