PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
WILSON,1.00,244.0,222.0,0.00,15.00,15.00,0.00,1.00,1.00,3.00,190.0,199.0,0.00,29.00,28.00,3.00,1676.0,1456.0,0.00,99.00,82.00,4264.0
CHICOPEE,0.00,121.0,129.0,0.00,11.00,15.00,0.00,0.00,1.00,0.00,210.0,221.0,0.00,37.00,37.00,0.00,497.0,429.0,0.00,112.0,70.00,1890.0
OAKWOOD I,1.00,108.0,134.0,0.00,14.00,15.00,0.00,1.00,0.00,1.00,98.00,73.00,0.00,13.00,10.00,0.00,870.0,679.0,1.00,140.0,120.0,2278.0
OAKWOOD II,2.00,155.0,175.0,0.00,14.00,15.00,0.00,2.00,1.00,0.00,97.00,102.0,1.00,18.00,15.00,2.00,1529.0,1398.0,0.00,84.00,53.00,3663.0
FLOWERY BRANCH I,2.00,170.0,157.0,0.00,13.00,12.00,0.00,1.00,1.00,1.00,49.00,57.00,0.00,11.00,8.00,8.00,1545.0,1352.0,1.00,58.00,59.00,3505.0
FLOWERY BRANCH II,0.00,178.0,170.0,0.00,16.00,10.00,0.00,1.00,2.00,0.00,68.00,47.00,0.00,14.00,14.00,0.00,1194.0,1029.0,0.00,137.0,112.0,2992.0
ROBERTS,1.00,253.0,247.0,0.00,16.00,19.00,0.00,1.00,5.00,1.00,84.00,44.00,0.00,46.00,24.00,3.00,1876.0,1807.0,0.00,111.0,90.00,4628.0
MORGAN I,0.00,157.0,148.0,0.00,6.00,13.00,0.00,1.00,2.00,0.00,57.00,58.00,0.00,12.00,9.00,3.00,1344.0,1330.0,0.00,69.00,63.00,3272.0
MORGAN II,0.00,172.0,219.0,0.00,21.00,19.00,0.00,2.00,1.00,2.00,141.0,132.0,0.00,24.00,17.00,2.00,1574.0,1420.0,0.00,174.0,118.0,4038.0
CANDLER,3.00,213.0,219.0,0.00,19.00,19.00,0.00,3.00,2.00,0.00,260.0,274.0,0.00,36.00,52.00,1.00,1636.0,1503.0,0.00,155.0,110.0,4505.0
TADMORE,0.00,260.0,271.0,0.00,39.00,24.00,0.00,1.00,1.00,3.00,490.0,475.0,0.00,23.00,13.00,0.00,1056.0,880.0,0.00,377.0,279.0,4192.0
