PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
ANDERSON,0.00,21.00,25.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,4.00,11.00,0.00,6.00,2.00,0.00,574.0,518.0,0.00,11.00,13.00,1187.0
BALDWIN,0.00,9.00,16.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,3.00,6.00,0.00,2.00,5.00,0.00,349.0,314.0,0.00,1.00,4.00,712.0
BERLIN,0.00,4.00,7.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,2.00,2.00,0.00,163.0,131.0,0.00,2.00,2.00,316.0
BUSHVILLE,0.00,12.00,18.00,0.00,2.00,2.00,0.00,1.00,0.00,0.00,7.00,11.00,0.00,1.00,1.00,0.00,289.0,266.0,0.00,8.00,10.00,628.0
COLUMBIA,0.00,3.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,139.0,145.0,0.00,0.00,0.00,293.0
DAVIDS,0.00,40.00,47.00,0.00,3.00,4.00,0.00,2.00,0.00,0.00,8.00,9.00,0.00,14.00,12.00,0.00,605.0,570.0,0.00,31.00,37.00,1382.0
GOLDEN HILL,0.00,10.00,16.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,11.00,13.00,0.00,0.00,0.00,0.00,352.0,323.0,0.00,4.00,5.00,735.0
GROVE RIVER,0.00,8.00,14.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,2.00,0.00,1.00,1.00,0.00,209.0,208.0,0.00,0.00,1.00,447.0
HOLLINGSWORTH,0.00,14.00,13.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,0.00,1.00,6.00,0.00,266.0,250.0,0.00,1.00,4.00,559.0
HOMER,0.00,22.00,27.00,0.00,1.00,4.00,0.00,1.00,0.00,0.00,4.00,3.00,0.00,1.00,4.00,1.00,579.0,510.0,0.00,17.00,12.00,1186.0
POPLAR SPRINGS,0.00,28.00,31.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,3.00,3.00,0.00,4.00,4.00,0.00,625.0,591.0,0.00,7.00,8.00,1306.0
WASHINGTON,0.00,9.00,7.00,0.00,1.00,0.00,0.00,2.00,0.00,0.00,3.00,0.00,0.00,0.00,1.00,0.00,259.0,278.0,0.00,1.00,4.00,565.0
WILMONTS,0.00,9.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,5.00,8.00,0.00,3.00,0.00,0.00,254.0,214.0,0.00,3.00,3.00,510.0
TOTAL,0.00,189.0,231.0,0.00,13.00,17.00,0.00,6.00,1.00,0.00,55.00,70.00,0.00,35.00,38.00,1.00,4663.0,4318.0,0.00,86.00,103.0,9826.0
