AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,15.15,2.94,0.0,7.14,18.18,0.0,0.0,0.0,0.0,6.58,12.31,0.0,0.0,0.0,0.0,15.96,17.11,0.0,7.51,4.56,12.26
25-29,0.0,30.0,5.88,0.0,16.67,0.0,0.0,0.0,0.0,0.0,9.09,6.38,0.0,0.0,25.0,0.0,12.82,13.98,0.0,7.16,3.79,10.44
30-34,0.0,5.26,17.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.45,6.9,0.0,0.0,0.0,0.0,20.09,20.48,0.0,18.48,7.93,17.76
35-39,0.0,0.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,11.11,14.29,0.0,0.0,0.0,0.0,23.73,27.62,0.0,17.54,13.11,21.83
40-44,0.0,0.0,0.0,0.0,33.33,0.0,0.0,0.0,100.0,0.0,23.81,5.26,0.0,0.0,0.0,0.0,25.11,28.09,0.0,18.02,9.78,22.18
45-49,0.0,25.0,27.27,0.0,20.0,25.0,0.0,0.0,0.0,0.0,5.56,0.0,0.0,33.33,14.29,0.0,31.23,30.67,0.0,19.33,14.11,26.11
50-54,0.0,0.0,8.33,0.0,33.33,0.0,0.0,0.0,100.0,0.0,16.67,11.76,0.0,0.0,0.0,0.0,35.58,34.82,0.0,22.89,10.81,29.42
55-59,0.0,9.09,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.29,0.0,33.33,16.67,0.0,36.59,40.27,0.0,24.47,18.15,32.88
60-64,0.0,36.36,28.57,0.0,0.0,20.0,0.0,0.0,0.0,0.0,37.5,0.0,0.0,40.0,33.33,0.0,45.85,45.38,0.0,30.04,17.26,39.75
65-OVER,0.0,20.0,44.44,0.0,16.67,14.29,0.0,0.0,0.0,0.0,28.57,12.5,0.0,50.0,0.0,0.0,38.98,45.98,0.0,29.94,27.45,39.1
TOTAL,0.0,14.97,12.66,0.0,14.29,8.77,0.0,0.0,60.0,0.0,10.76,8.88,0.0,12.07,8.89,0.0,30.34,32.82,0.0,19.24,12.85,26.37
