PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
88888,inf00,100.0,0.00,200.0
BCCC,27.72,31.15,0.00,29.59
JENK,35.12,36.65,0.00,35.93
STARK,45.71,42.74,100.0,44.21
TOW,36.39,36.98,0.00,36.67
WORTH,38.70,39.73,0.00,39.23
TOTAL,35.82,36.55,20.00,36.20
