AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,115.0,129.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,3.0,5.0,0.0,416.0,336.0,0.0,241.0,168.0,1442.0
25-29,0.0,54.0,86.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,5.0,2.0,0.0,423.0,394.0,0.0,237.0,180.0,1392.0
30-34,0.0,48.0,24.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,360.0,312.0,0.0,203.0,137.0,1097.0
35-39,0.0,30.0,44.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,371.0,326.0,0.0,228.0,132.0,1143.0
40-44,0.0,40.0,33.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0,433.0,360.0,0.0,232.0,143.0,1256.0
45-49,0.0,36.0,36.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,484.0,404.0,0.0,233.0,167.0,1370.0
50-54,1.0,33.0,25.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,0.0,533.0,489.0,0.0,241.0,197.0,1531.0
55-59,1.0,31.0,27.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,4.0,5.0,0.0,0.0,1.0,0.0,533.0,470.0,0.0,276.0,184.0,1539.0
60-64,0.0,19.0,27.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,523.0,434.0,2.0,224.0,161.0,1397.0
65-OVER,0.0,48.0,38.0,0.0,3.0,3.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,4.0,6.0,1.0,1695.0,1342.0,0.0,476.0,309.0,3931.0
TOTAL,2.0,454.0,469.0,0.0,36.0,20.0,0.0,3.0,2.0,0.0,25.0,29.0,0.0,23.0,25.0,1.0,5771.0,4867.0,2.0,2591.0,1778.0,16098.0
