AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,3.0,156.0,190.0,0.0,26.0,10.0,0.0,1.0,2.0,0.0,51.0,34.0,0.0,18.0,4.0,1.0,947.0,838.0,0.0,761.0,604.0,3646.0
25-29,0.0,112.0,119.0,0.0,20.0,19.0,0.0,1.0,1.0,0.0,35.0,24.0,0.0,6.0,5.0,1.0,1033.0,934.0,1.0,879.0,581.0,3771.0
30-34,0.0,98.0,123.0,0.0,12.0,11.0,0.0,1.0,0.0,0.0,32.0,17.0,0.0,14.0,4.0,0.0,967.0,893.0,0.0,770.0,492.0,3434.0
35-39,0.0,70.0,71.0,0.0,15.0,13.0,0.0,3.0,0.0,0.0,24.0,15.0,0.0,14.0,6.0,1.0,965.0,847.0,0.0,758.0,461.0,3263.0
40-44,0.0,52.0,72.0,0.0,15.0,8.0,0.0,0.0,0.0,0.0,27.0,12.0,0.0,13.0,9.0,0.0,1015.0,845.0,0.0,706.0,471.0,3245.0
45-49,0.0,60.0,78.0,0.0,11.0,9.0,0.0,0.0,0.0,0.0,25.0,24.0,0.0,12.0,9.0,0.0,998.0,1028.0,0.0,697.0,481.0,3432.0
50-54,0.0,72.0,74.0,0.0,4.0,10.0,0.0,1.0,0.0,0.0,17.0,10.0,0.0,15.0,9.0,0.0,1192.0,1040.0,0.0,720.0,521.0,3685.0
55-59,0.0,71.0,56.0,0.0,16.0,4.0,0.0,2.0,1.0,0.0,15.0,11.0,0.0,12.0,6.0,0.0,1201.0,1131.0,0.0,624.0,474.0,3624.0
60-64,1.0,35.0,64.0,0.0,7.0,5.0,0.0,2.0,0.0,0.0,15.0,8.0,0.0,6.0,4.0,0.0,1183.0,1012.0,0.0,564.0,397.0,3303.0
65-OVER,1.0,131.0,119.0,0.0,10.0,15.0,0.0,0.0,4.0,0.0,17.0,13.0,0.0,23.0,16.0,2.0,3927.0,3226.0,0.0,1079.0,690.0,9273.0
TOTAL,5.0,857.0,966.0,0.0,136.0,104.0,0.0,11.0,8.0,0.0,258.0,168.0,0.0,133.0,72.0,5.0,13428.0,11794.0,1.0,7558.0,5172.0,40676.0
