PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
WEST BERRIEN,0.00,0.00,0.00,0.00,0.00,43.92,11.76,42.20
RAY CITY,0.00,26.24,5.00,0.00,9.09,31.20,10.53,28.90
NASHVILLE,8.33,17.68,11.36,0.00,17.39,33.38,19.05,30.87
ENIGMA,0.00,20.00,19.05,100.0,0.00,33.41,18.18,31.53
ALAPAHA,0.00,28.52,0.00,0.00,0.00,39.89,28.57,36.53
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,3.85,21.29,10.42,11.11,11.90,34.62,16.80,32.16
