AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,1.0,44.0,55.0,0.0,11.0,9.0,0.0,0.0,1.0,0.0,10.0,9.0,0.0,4.0,4.0,1.0,323.0,325.0,0.0,111.0,63.0,971.0
25-29,0.0,27.0,19.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,2.0,6.0,0.0,3.0,1.0,0.0,251.0,238.0,0.0,70.0,25.0,648.0
30-34,0.0,48.0,28.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,296.0,230.0,0.0,74.0,34.0,722.0
35-39,0.0,33.0,22.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,0.0,315.0,265.0,0.0,78.0,26.0,751.0
40-44,0.0,21.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,2.0,0.0,319.0,298.0,0.0,85.0,49.0,810.0
45-49,0.0,32.0,22.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,1.0,401.0,340.0,0.0,81.0,40.0,925.0
50-54,0.0,23.0,33.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,471.0,458.0,0.0,96.0,55.0,1151.0
55-59,0.0,18.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,0.0,493.0,440.0,0.0,94.0,63.0,1135.0
60-64,0.0,18.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,518.0,484.0,0.0,103.0,61.0,1207.0
65-OVER,0.0,40.0,44.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,0.0,1377.0,1271.0,0.0,221.0,146.0,3114.0
TOTAL,1.0,304.0,286.0,0.0,30.0,21.0,0.0,1.0,1.0,1.0,33.0,27.0,0.0,21.0,17.0,3.0,4764.0,4349.0,0.0,1013.0,562.0,11434.0
