PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,2.00
99999,0.00,4.00,9.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,2.00,0.00,0.00,1.00,8.00,0.00,31.00,31.00,90.00
ELLENWOOD,1.00,256.0,190.0,0.00,40.00,16.00,0.00,0.00,1.00,0.00,48.00,24.00,0.00,22.00,17.00,0.00,196.0,163.0,2.00,2270.0,1713.0,4959.0
FOREST PARK 1,2.00,108.0,134.0,0.00,23.00,16.00,0.00,3.00,1.00,0.00,68.00,54.00,1.00,37.00,45.00,0.00,328.0,260.0,1.00,975.0,784.0,2840.0
FOREST PARK 2,0.00,93.00,95.00,0.00,19.00,21.00,0.00,0.00,1.00,0.00,67.00,53.00,1.00,36.00,42.00,0.00,238.0,185.0,2.00,762.0,612.0,2227.0
FOREST PARK 3,1.00,105.0,94.00,0.00,12.00,21.00,0.00,1.00,0.00,0.00,60.00,57.00,1.00,36.00,48.00,0.00,271.0,212.0,0.00,661.0,500.0,2080.0
FOREST PARK 4,1.00,60.00,57.00,0.00,12.00,10.00,0.00,0.00,1.00,1.00,45.00,54.00,3.00,71.00,88.00,0.00,253.0,206.0,0.00,389.0,281.0,1532.0
FOREST PARK 5,1.00,150.0,130.0,0.00,35.00,17.00,0.00,1.00,1.00,0.00,146.0,134.0,0.00,73.00,90.00,0.00,320.0,228.0,1.00,1134.0,755.0,3216.0
FOREST PARK 6,0.00,56.00,46.00,0.00,7.00,11.00,0.00,1.00,3.00,0.00,28.00,30.00,1.00,76.00,97.00,0.00,161.0,139.0,0.00,319.0,255.0,1230.0
JONESBORO 1,1.00,205.0,192.0,1.00,20.00,16.00,0.00,2.00,2.00,0.00,27.00,36.00,0.00,20.00,19.00,0.00,193.0,147.0,4.00,1987.0,1338.0,4210.0
