PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
88888,0.00,0.00,0.00,0.00,0.00,33.33,0.00,33.33
RABUN COUNTY,15.79,18.52,11.82,33.33,15.62,41.85,35.07,41.00
TOTAL,15.79,18.52,11.82,33.33,15.62,41.85,35.07,40.99
