AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,6.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,83.0,82.0,2.0,276.0,262.0,726.0
25-29,0.0,8.0,7.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,69.0,84.0,0.0,253.0,202.0,634.0
30-34,0.0,10.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,63.0,59.0,1.0,189.0,127.0,463.0
35-39,0.0,10.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,74.0,59.0,0.0,197.0,112.0,466.0
40-44,0.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,54.0,78.0,0.0,137.0,107.0,390.0
45-49,0.0,11.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,102.0,77.0,0.0,177.0,124.0,504.0
50-54,0.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,109.0,105.0,0.0,211.0,144.0,592.0
55-59,0.0,9.0,10.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,123.0,114.0,0.0,198.0,136.0,598.0
60-64,0.0,10.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,144.0,134.0,0.0,178.0,137.0,611.0
65-OVER,0.0,12.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,453.0,397.0,0.0,411.0,239.0,1531.0
TOTAL,0.0,89.0,85.0,0.0,11.0,10.0,0.0,0.0,1.0,0.0,13.0,9.0,0.0,8.0,6.0,0.0,1274.0,1189.0,3.0,2227.0,1590.0,6515.0
