AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,2.0,295.0,330.0,0.0,62.0,44.0,0.0,6.0,1.0,0.0,99.0,102.0,0.0,28.0,15.0,0.0,495.0,360.0,1.0,868.0,643.0,3351.0
25-29,2.0,254.0,337.0,0.0,52.0,45.0,0.0,5.0,3.0,0.0,154.0,126.0,0.0,33.0,33.0,0.0,849.0,581.0,0.0,1116.0,799.0,4389.0
30-34,0.0,213.0,231.0,0.0,60.0,36.0,0.0,2.0,1.0,0.0,140.0,116.0,0.0,38.0,28.0,0.0,833.0,534.0,1.0,1018.0,615.0,3866.0
35-39,1.0,187.0,174.0,0.0,43.0,25.0,0.0,4.0,0.0,0.0,115.0,83.0,0.0,27.0,28.0,1.0,626.0,426.0,1.0,879.0,578.0,3198.0
40-44,0.0,161.0,160.0,0.0,23.0,5.0,0.0,2.0,1.0,0.0,97.0,56.0,0.0,22.0,19.0,0.0,485.0,434.0,0.0,771.0,472.0,2708.0
45-49,1.0,108.0,140.0,0.0,16.0,18.0,0.0,3.0,1.0,0.0,92.0,69.0,0.0,19.0,13.0,0.0,497.0,405.0,1.0,789.0,573.0,2745.0
50-54,1.0,128.0,108.0,0.0,15.0,8.0,0.0,1.0,0.0,0.0,69.0,58.0,0.0,32.0,9.0,0.0,552.0,499.0,1.0,891.0,643.0,3015.0
55-59,0.0,86.0,70.0,0.0,16.0,14.0,0.0,1.0,1.0,0.0,70.0,53.0,0.0,19.0,14.0,0.0,532.0,481.0,0.0,789.0,673.0,2819.0
60-64,0.0,58.0,45.0,0.0,14.0,9.0,0.0,2.0,0.0,0.0,56.0,40.0,0.0,30.0,12.0,0.0,474.0,464.0,0.0,544.0,462.0,2210.0
65-OVER,0.0,88.0,78.0,0.0,17.0,15.0,0.0,3.0,2.0,0.0,53.0,44.0,0.0,51.0,17.0,0.0,1163.0,1053.0,0.0,879.0,614.0,4077.0
TOTAL,7.0,1578.0,1673.0,0.0,318.0,219.0,0.0,29.0,10.0,0.0,945.0,747.0,0.0,299.0,188.0,1.0,6506.0,5237.0,5.0,8544.0,6072.0,32378.0
