AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,70.0,3573.0,4074.0,9.0,639.0,471.0,0.0,34.0,37.0,6.0,1535.0,1275.0,3.0,619.0,537.0,67.0,10766.0,10128.0,27.0,6707.0,5474.0,46051.0
25-29,28.0,2053.0,2036.0,6.0,653.0,439.0,0.0,29.0,27.0,4.0,1210.0,1001.0,0.0,559.0,521.0,19.0,12319.0,11742.0,15.0,8182.0,6148.0,46991.0
30-34,25.0,1834.0,1785.0,4.0,589.0,356.0,0.0,27.0,22.0,1.0,1082.0,750.0,0.0,591.0,460.0,16.0,11870.0,10945.0,16.0,8569.0,5563.0,44505.0
35-39,23.0,1646.0,1522.0,2.0,510.0,372.0,0.0,27.0,22.0,1.0,1032.0,710.0,3.0,678.0,445.0,6.0,11979.0,10898.0,11.0,8759.0,5641.0,44287.0
40-44,18.0,1408.0,1473.0,2.0,468.0,324.0,0.0,29.0,23.0,4.0,1056.0,727.0,1.0,863.0,639.0,8.0,12458.0,11421.0,10.0,8662.0,5838.0,45432.0
45-49,16.0,1249.0,1323.0,1.0,411.0,374.0,0.0,29.0,23.0,6.0,859.0,794.0,0.0,712.0,679.0,17.0,14171.0,13378.0,9.0,8259.0,5958.0,48268.0
50-54,9.0,1026.0,1052.0,3.0,401.0,343.0,0.0,22.0,20.0,4.0,711.0,696.0,3.0,601.0,569.0,13.0,15295.0,13896.0,4.0,7676.0,5396.0,47740.0
55-59,16.0,794.0,871.0,1.0,316.0,324.0,0.0,14.0,12.0,0.0,514.0,460.0,0.0,463.0,451.0,11.0,15240.0,14003.0,7.0,5690.0,4212.0,43399.0
60-64,8.0,588.0,550.0,0.0,281.0,257.0,0.0,14.0,13.0,1.0,396.0,304.0,3.0,399.0,372.0,8.0,14069.0,12245.0,7.0,3796.0,2629.0,35940.0
65-OVER,26.0,1383.0,1082.0,1.0,479.0,403.0,0.0,15.0,9.0,0.0,635.0,470.0,4.0,593.0,667.0,12.0,33067.0,27607.0,4.0,5518.0,3342.0,75317.0
TOTAL,239.0,15554.0,15768.0,29.0,4747.0,3663.0,0.0,240.0,208.0,27.0,9030.0,7187.0,17.0,6078.0,5340.0,177.0,151234.0,136263.0,110.0,71818.0,50201.0,477930.0
