PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
1,0.00,18.54,20.00,0.00,16.67,36.48,13.16,26.88
2,0.00,21.33,8.330,0.00,0.00,35.74,10.34,26.14
3,20.00,24.22,20.00,0.00,0.00,37.47,15.79,28.37
4,12.00,23.97,12.50,0.00,0.00,40.32,23.53,28.78
5,0.00,22.17,0.00,0.00,0.00,41.67,9.090,24.81
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,7.550,22.19,13.95,0.00,4.170,37.75,14.91,27.01
