PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
SOUTH DADE,0.00,33.33,0.00,0.00,0.00,32.50,14.71,30.97
NEW SALEM,0.00,0.00,0.00,100.0,100.0,42.13,42.67,42.20
DAVIS,40.00,0.00,20.00,0.00,0.00,30.55,19.17,29.76
NEW HOME,0.00,0.00,0.00,0.00,25.00,31.41,32.43,31.33
WEST BROW,50.00,0.00,37.50,0.00,0.00,37.40,33.93,36.80
TRENTON,7.14,16.67,8.00,0.00,16.67,28.54,19.67,27.47
NORTH DADE,14.29,2.86,8.33,0.00,0.00,30.78,18.02,28.75
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,20.59,7.02,12.96,20.00,10.71,32.16,23.45,31.14
