AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,31.0,40.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,10.0,8.0,0.0,1.0,2.0,0.0,249.0,243.0,1.0,162.0,141.0,894.0
25-29,0.0,12.0,15.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,2.0,1.0,0.0,347.0,305.0,0.0,204.0,162.0,1067.0
30-34,0.0,9.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,1.0,1.0,0.0,276.0,243.0,0.0,195.0,115.0,868.0
35-39,0.0,11.0,19.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,8.0,7.0,0.0,0.0,2.0,0.0,263.0,263.0,0.0,179.0,118.0,873.0
40-44,0.0,8.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,2.0,3.0,0.0,284.0,260.0,0.0,141.0,118.0,836.0
45-49,0.0,8.0,19.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,3.0,4.0,0.0,350.0,305.0,0.0,177.0,128.0,1005.0
50-54,0.0,11.0,8.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,5.0,0.0,0.0,391.0,359.0,0.0,180.0,116.0,1079.0
55-59,0.0,10.0,12.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,388.0,363.0,0.0,217.0,153.0,1150.0
60-64,0.0,9.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,1.0,0.0,413.0,337.0,0.0,177.0,148.0,1102.0
65-OVER,0.0,21.0,32.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,3.0,0.0,1291.0,1049.0,0.0,379.0,261.0,3048.0
TOTAL,0.0,130.0,182.0,0.0,15.0,14.0,0.0,2.0,0.0,0.0,42.0,47.0,0.0,20.0,19.0,0.0,4252.0,3727.0,1.0,2011.0,1460.0,11922.0
