AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,0.0,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.61,16.25,0.0,7.38,2.44,12.01
25-29,0.0,11.54,19.05,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.02,15.75,0.0,7.3,5.5,12.59
30-34,0.0,7.69,17.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.33,29.56,0.0,12.16,8.96,21.98
35-39,0.0,16.67,14.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.56,31.79,0.0,18.98,7.89,26.24
40-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.76,34.32,0.0,17.99,12.64,25.32
45-49,0.0,42.86,45.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,32.51,35.06,0.0,22.84,18.75,30.28
50-54,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,0.0,0.0,40.34,41.04,0.0,20.75,20.51,34.23
55-59,0.0,50.0,33.33,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,37.68,41.69,0.0,23.84,17.89,34.64
60-64,0.0,31.25,22.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,47.54,54.97,0.0,33.33,30.69,45.33
65-OVER,0.0,28.57,38.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.71,54.64,0.0,34.44,26.52,44.98
TOTAL,0.0,15.33,18.67,0.0,0.0,18.18,0.0,0.0,50.0,0.0,8.0,0.0,0.0,11.76,11.11,0.0,34.82,39.39,0.0,21.01,16.24,31.62
