PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
PRESTON 1,0.00,24.14,14.29,100.0,0.00,46.54,28.57,36.00
TOTAL,0.00,24.14,14.29,100.0,0.00,46.54,28.57,36.00
