AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,38.0,45.0,0.0,4.0,4.0,0.0,1.0,2.0,0.0,6.0,2.0,0.0,1.0,2.0,0.0,383.0,372.0,0.0,47.0,43.0,950.0
25-29,0.0,17.0,26.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,3.0,2.0,0.0,456.0,394.0,0.0,48.0,43.0,1007.0
30-34,0.0,21.0,20.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,4.0,0.0,405.0,352.0,0.0,52.0,27.0,895.0
35-39,0.0,19.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,2.0,1.0,0.0,387.0,350.0,0.0,44.0,25.0,868.0
40-44,0.0,18.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,3.0,3.0,0.0,439.0,364.0,0.0,40.0,29.0,923.0
45-49,0.0,23.0,15.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,2.0,1.0,0.0,479.0,461.0,0.0,49.0,35.0,1072.0
50-54,0.0,17.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,5.0,4.0,0.0,547.0,487.0,0.0,48.0,33.0,1167.0
55-59,0.0,16.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,7.0,3.0,0.0,509.0,549.0,0.0,44.0,36.0,1189.0
60-64,0.0,10.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,3.0,4.0,0.0,528.0,442.0,0.0,46.0,35.0,1088.0
65-OVER,0.0,30.0,21.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,2.0,4.0,0.0,1592.0,1385.0,0.0,95.0,53.0,3199.0
TOTAL,0.0,209.0,222.0,0.0,19.0,11.0,0.0,1.0,3.0,0.0,42.0,38.0,0.0,32.0,28.0,0.0,5725.0,5156.0,0.0,513.0,359.0,12358.0
